Expected value: 1724.375
Variance: 862.1875
Standard deviation: 29.363029475856198

Mean absolute error: 31.275
Mean relative error: 1.81%
Mean accuracy ratio: 98.19%

Smallest counter value: 1647
Largest counter value: 1724

Mean counter value: 1693.1
Mean absolute deviation: 18.9
Standard deviation: 22.563022847127552
Maximum deviation: 46.09999999999991
Variance: 509.09

Mean Counter Values per Word:
Word : Counter Value : Expected Value
gente           : 14.70         : 14.38
vês             : 2.20          : 2.38
pátria          : 2.20          : 2.12
costa           : 2.10          : 2.25
dum             : 2.10          : 1.56
inda            : 2.10          : 1.88
rio             : 2.00          : 1.88
várias          : 2.00          : 1.75
será            : 2.00          : 1.94
companhia       : 2.00          : 1.69
alta            : 1.90          : 2.06
luz             : 1.90          : 1.56
traz            : 1.90          : 1.50
vereis          : 1.90          : 1.56
ouro            : 1.90          : 2.19
altos           : 1.90          : 1.31
olha            : 1.90          : 2.88
afonso          : 1.90          : 1.69
sol             : 1.80          : 2.44
juntamente      : 1.80          : 1.12
viu             : 1.80          : 1.62
gesto           : 1.80          : 1.94
feitos          : 1.80          : 2.19
estranha        : 1.80          : 1.50
frota           : 1.80          : 1.56
fria            : 1.80          : 1.12
palavras        : 1.80          : 2.06
junto           : 1.80          : 1.50
pai             : 1.80          : 1.50
duro            : 1.70          : 2.25
mãe             : 1.70          : 1.31
engano          : 1.70          : 1.81
santo           : 1.70          : 1.50
eram            : 1.70          : 1.44
algum           : 1.70          : 1.94
campo           : 1.70          : 1.94
sangue          : 1.70          : 1.88
ardente         : 1.70          : 2.19
humano          : 1.70          : 1.75
potente         : 1.70          : 1.00
dous            : 1.70          : 0.75
esforço         : 1.70          : 2.31
rosto           : 1.60          : 1.44
grão            : 1.60          : 1.44
rica            : 1.60          : 1.62
sinal           : 1.60          : 1.12
marte           : 1.60          : 1.44
tejo            : 1.60          : 1.56
fortuna         : 1.60          : 1.25
trabalho        : 1.60          : 1.38
canto           : 1.60          : 1.50
glória          : 1.60          : 2.25
ventos          : 1.60          : 1.69
fazendo         : 1.60          : 1.69
leva            : 1.60          : 1.31
divina          : 1.60          : 1.25
corpo           : 1.50          : 1.44
sublime         : 1.50          : 1.12
antigo          : 1.50          : 1.44
cores           : 1.50          : 1.06
peitos          : 1.50          : 1.31
sendo           : 1.50          : 1.69
humana          : 1.50          : 1.25
quase           : 1.50          : 1.19
leve            : 1.50          : 1.50
cor             : 1.50          : 1.88
temor           : 1.50          : 1.25
caso            : 1.50          : 1.31
braço           : 1.50          : 1.50
posto           : 1.50          : 1.75
ira             : 1.50          : 1.00
reis            : 1.50          : 1.62
paz             : 1.50          : 1.06
desejo          : 1.50          : 1.38
longo           : 1.40          : 1.31
trabalhos       : 1.40          : 1.38
lo              : 1.40          : 2.00
ti              : 1.40          : 1.62
espada          : 1.40          : 1.38
lusitano        : 1.40          : 1.56
idade           : 1.40          : 1.19
partes          : 1.40          : 1.62
ar              : 1.40          : 1.56
dizendo         : 1.40          : 1.44
mui             : 1.40          : 1.56
verdade         : 1.40          : 1.62
la              : 1.40          : 1.19
súbito          : 1.40          : 0.75
mãos            : 1.40          : 1.19
fernando        : 1.40          : 0.69
indo            : 1.30          : 0.94
nisto           : 1.30          : 0.88
brando          : 1.30          : 0.69
mares           : 1.30          : 1.62
tomar           : 1.30          : 1.19
feito           : 1.30          : 1.31
dizia           : 1.30          : 1.31
deusa           : 1.30          : 1.19
perigo          : 1.30          : 1.06
firme           : 1.30          : 1.06
passa           : 1.30          : 1.06
pólo            : 1.30          : 0.94
luso            : 1.30          : 1.00
santa           : 1.30          : 1.56
lágrimas        : 1.30          : 1.19
mão             : 1.30          : 1.56
anda            : 1.30          : 0.81
príncipe        : 1.30          : 0.94
amores          : 1.30          : 1.19
cristo          : 1.30          : 1.25
deu             : 1.30          : 0.94
oceano          : 1.30          : 1.31
clara           : 1.30          : 1.12
vela            : 1.30          : 0.75
nau             : 1.30          : 1.00
despois         : 1.30          : 1.19
buscar          : 1.20          : 1.44
lusitana        : 1.20          : 1.12
prémio          : 1.20          : 0.88
fero            : 1.20          : 1.25
tantos          : 1.20          : 1.19
estende         : 1.20          : 0.88
formosa         : 1.20          : 1.44
alegria         : 1.20          : 1.31
havia           : 1.20          : 0.56
noite           : 1.20          : 0.94
possa           : 1.20          : 0.62
tantas          : 1.20          : 1.31
sorte           : 1.20          : 1.56
bravo           : 1.20          : 0.88
engenho         : 1.20          : 0.81
padre           : 1.20          : 1.19
inimigo         : 1.20          : 1.19
medo            : 1.20          : 1.25
toma            : 1.20          : 1.06
longa           : 1.20          : 0.56
baco            : 1.20          : 1.00
veio            : 1.20          : 0.88
virtude         : 1.20          : 1.00
destes          : 1.10          : 0.94
horrendo        : 1.10          : 1.06
cabeça          : 1.10          : 1.00
pôr             : 1.10          : 0.88
responde        : 1.10          : 0.88
senão           : 1.10          : 0.88
deseja          : 1.10          : 0.88
céus            : 1.10          : 1.19
coa             : 1.10          : 1.19
honras          : 1.10          : 0.88
eis             : 1.10          : 1.38
dela            : 1.10          : 1.38
donde           : 1.10          : 1.88
geração         : 1.10          : 0.94
ninfas          : 1.10          : 1.25
animais         : 1.10          : 0.81
reinos          : 1.10          : 1.00
bárbaro         : 1.10          : 0.75
piloto          : 1.10          : 1.06
deles           : 1.10          : 0.81
quis            : 1.10          : 1.38
campos          : 1.10          : 1.25
filhos          : 1.00          : 1.44
dando           : 1.00          : 1.62
palma           : 1.00          : 0.69
lusitanos       : 1.00          : 0.88
amado           : 1.00          : 0.56
chegado         : 1.00          : 0.69
sós             : 1.00          : 0.94
naturais        : 1.00          : 0.69
perigos         : 1.00          : 1.50
vil             : 1.00          : 1.19
escura          : 1.00          : 1.12
frio            : 1.00          : 1.31
via             : 1.00          : 1.44
velho           : 1.00          : 1.25
divino          : 1.00          : 0.75
júpiter         : 1.00          : 0.81
seja            : 1.00          : 1.25
quantos         : 1.00          : 0.69
andava          : 1.00          : 0.81
colo            : 1.00          : 0.81
direito         : 1.00          : 0.56
ilhas           : 1.00          : 0.88
alegres         : 1.00          : 0.56
trazia          : 1.00          : 1.00
jeito           : 1.00          : 0.62
dano            : 1.00          : 1.38
montes          : 1.00          : 1.38
vinha           : 1.00          : 1.31
porto           : 1.00          : 1.38
fala            : 1.00          : 0.75
muros           : 1.00          : 1.19
ferro           : 1.00          : 1.62
vencido         : 1.00          : 0.69
sábio           : 1.00          : 0.81
deixa           : 1.00          : 0.94
gentio          : 1.00          : 1.38
joane           : 1.00          : 0.75
aurora          : 1.00          : 0.75
povos           : 1.00          : 0.62
cousas          : 1.00          : 0.81
razões          : 1.00          : 0.75
cristal         : 1.00          : 0.50
torna           : 1.00          : 1.00
praias          : 1.00          : 0.75
roma            : 1.00          : 0.62
fera            : 1.00          : 1.31
grã             : 1.00          : 1.06
altas           : 1.00          : 0.75
nela            : 0.90          : 1.06
membros         : 0.90          : 0.56
famosa          : 0.90          : 0.81
pequena         : 0.90          : 0.62
passar          : 0.90          : 0.88
parecia         : 0.90          : 0.44
maneira         : 0.90          : 0.94
braços          : 0.90          : 0.88
diversos        : 0.90          : 0.50
louvor          : 0.90          : 0.56
esperança       : 0.90          : 0.88
nuno            : 0.90          : 0.56
memória         : 0.90          : 1.44
velas           : 0.90          : 1.25
imagina         : 0.90          : 0.44
tenção          : 0.90          : 0.50
cerca           : 0.90          : 0.38
vinham          : 0.90          : 0.56
chama           : 0.90          : 1.44
ventura         : 0.90          : 1.25
alma            : 0.90          : 1.00
vir             : 0.90          : 1.06
casos           : 0.90          : 0.81
fica            : 0.90          : 1.25
filha           : 0.90          : 1.06
cavalos         : 0.90          : 0.69
passos          : 0.90          : 0.44
dias            : 0.90          : 0.69
mando           : 0.90          : 0.50
praia           : 0.90          : 0.94
irado           : 0.90          : 1.19
assento         : 0.90          : 0.88
coroa           : 0.90          : 0.44
começa          : 0.90          : 0.88
sereno          : 0.90          : 1.12
fortes          : 0.90          : 1.25
bela            : 0.90          : 1.50
pôs             : 0.90          : 0.75
lago            : 0.90          : 0.62
ânimo           : 0.90          : 0.69
ledo            : 0.90          : 1.12
corre           : 0.90          : 1.00
muro            : 0.90          : 0.56
mensageiro      : 0.90          : 0.56
forças          : 0.90          : 1.12
levava          : 0.90          : 0.62
senhores        : 0.90          : 0.81
leis            : 0.90          : 0.88
lanças          : 0.90          : 0.69
castigo         : 0.90          : 0.69
terreno         : 0.90          : 0.94
veloso          : 0.90          : 0.62
vitória         : 0.80          : 1.44
ramo            : 0.80          : 0.56
esconde         : 0.80          : 0.75
mostrar         : 0.80          : 0.56
soberbo         : 0.80          : 0.94
diligente       : 0.80          : 0.56
piedade         : 0.80          : 0.69
desejos         : 0.80          : 0.44
iguala          : 0.80          : 0.31
caro            : 0.80          : 0.50
sono            : 0.80          : 0.81
grandeza        : 0.80          : 0.25
obras           : 0.80          : 1.50
cortando        : 0.80          : 0.75
largo           : 0.80          : 1.50
estavam         : 0.80          : 0.75
castelhano      : 0.80          : 0.88
fosse           : 0.80          : 1.06
mata            : 0.80          : 0.81
seguro          : 0.80          : 1.06
valeroso        : 0.80          : 0.38
modo            : 0.80          : 0.75
desejada        : 0.80          : 0.69
consigo         : 0.80          : 1.00
europa          : 0.80          : 0.56
ódio            : 0.80          : 0.50
danos           : 0.80          : 0.56
espera          : 0.80          : 0.56
linda           : 0.80          : 0.56
fraca           : 0.80          : 0.56
flores          : 0.80          : 0.94
ninfa           : 0.80          : 1.00
profundo        : 0.80          : 1.12
ouvir           : 0.80          : 0.50
ousadia         : 0.80          : 0.75
pobre           : 0.80          : 0.38
culpa           : 0.80          : 0.56
sustenta        : 0.80          : 0.56
monte           : 0.80          : 1.12
anos            : 0.80          : 0.94
tornando        : 0.80          : 0.44
experiência     : 0.80          : 0.38
nomes           : 0.80          : 0.50
império         : 0.80          : 1.00
fúria           : 0.80          : 0.75
musas           : 0.80          : 0.44
pensamento      : 0.80          : 0.94
feros           : 0.80          : 0.69
estrelas        : 0.80          : 0.94
casa            : 0.80          : 0.81
costumes        : 0.80          : 0.75
fronte          : 0.80          : 0.88
usado           : 0.80          : 0.88
contrário       : 0.80          : 0.50
descoberto      : 0.80          : 0.69
tenha           : 0.80          : 0.50
viram           : 0.80          : 0.62
iroso           : 0.80          : 0.38
famoso          : 0.80          : 0.75
sair            : 0.80          : 0.56
passando        : 0.80          : 0.44
mantimento      : 0.80          : 0.62
possantes       : 0.80          : 0.62
cobiça          : 0.80          : 0.62
trouxe          : 0.80          : 0.50
aves            : 0.80          : 0.75
antónio         : 0.80          : 0.38
moço            : 0.70          : 0.88
mandado         : 0.70          : 0.50
natura          : 0.70          : 0.62
certa           : 0.70          : 0.62
daqui           : 0.70          : 1.00
dama            : 0.70          : 0.75
celeste         : 0.70          : 0.50
companheiros    : 0.70          : 0.62
revolvendo      : 0.70          : 0.25
muitas          : 0.70          : 0.81
direi           : 0.70          : 0.44
paços           : 0.70          : 0.69
chamam          : 0.70          : 0.56
bandeiras       : 0.70          : 0.56
neptuno         : 0.70          : 0.44
jugo            : 0.70          : 0.81
licor           : 0.70          : 0.50
eneias          : 0.70          : 0.44
ouvido          : 0.70          : 0.38
espanto         : 0.70          : 0.81
inimiga         : 0.70          : 0.62
amigos          : 0.70          : 0.81
tendo           : 0.70          : 0.62
merece          : 0.70          : 0.38
fortaleza       : 0.70          : 0.56
receio          : 0.70          : 0.62
subia           : 0.70          : 0.31
cuida           : 0.70          : 0.50
los             : 0.70          : 0.69
poucos          : 0.70          : 0.81
português       : 0.70          : 1.06
mandava         : 0.70          : 0.56
deixando        : 0.70          : 0.88
triste          : 0.70          : 1.06
obediente       : 0.70          : 0.38
setas           : 0.70          : 0.81
soberba         : 0.70          : 1.00
nilo            : 0.70          : 0.50
asas            : 0.70          : 0.50
sujeito         : 0.70          : 0.50
tomando         : 0.70          : 0.75
seio            : 0.70          : 0.44
posta           : 0.70          : 0.56
mortes          : 0.70          : 0.50
exército        : 0.70          : 0.81
damas           : 0.70          : 0.81
valentia        : 0.70          : 0.31
morta           : 0.70          : 0.19
pedro           : 0.70          : 0.69
antigos         : 0.70          : 0.94
netuno          : 0.70          : 0.81
imortais        : 0.70          : 0.38
assi            : 0.70          : 0.69
daqueles        : 0.70          : 0.50
fé              : 0.70          : 1.00
áfrica          : 0.70          : 0.88
fizeram         : 0.70          : 0.75
preço           : 0.70          : 0.75
lança           : 0.70          : 1.12
senhor          : 0.70          : 1.06
senhorio        : 0.70          : 0.75
rega            : 0.70          : 0.31
antiga          : 0.70          : 1.19
estrela         : 0.70          : 0.50
causa           : 0.70          : 0.81
sente           : 0.70          : 0.44
marinheiros     : 0.70          : 0.38
sinais          : 0.70          : 0.56
regedor         : 0.70          : 0.44
vontade         : 0.70          : 1.00
manha           : 0.70          : 0.94
convinha        : 0.70          : 0.38
alegre          : 0.70          : 0.81
nobres          : 0.70          : 0.81
fantasia        : 0.70          : 0.50
mostrando       : 0.70          : 0.81
iam             : 0.70          : 0.31
rudo            : 0.70          : 0.56
batalha         : 0.70          : 0.62
cidades         : 0.70          : 0.81
verão           : 0.70          : 0.50
senhora         : 0.70          : 0.25
preso           : 0.70          : 0.62
fundo           : 0.70          : 0.81
vária           : 0.70          : 0.31
dom             : 0.70          : 1.00
justa           : 0.70          : 0.62
mafamede        : 0.70          : 0.25
esposas         : 0.70          : 0.38
bélico          : 0.70          : 0.25
mande           : 0.60          : 0.62
tomou           : 0.60          : 0.75
razão           : 0.60          : 1.25
ásperos         : 0.60          : 0.56
celebrada       : 0.60          : 0.25
pretende        : 0.60          : 0.62
buscando        : 0.60          : 0.75
fonte           : 0.60          : 0.50
aperto          : 0.60          : 0.25
doutra          : 0.60          : 0.56
lume            : 0.60          : 0.44
cabo            : 0.60          : 1.00
mesma           : 0.60          : 0.31
mau             : 0.60          : 0.44
cos             : 0.60          : 0.62
alevanta        : 0.60          : 0.44
derradeiro      : 0.60          : 0.44
excelente       : 0.60          : 0.69
tamanhas        : 0.60          : 0.56
branca          : 0.60          : 0.56
vulcano         : 0.60          : 0.50
diamante        : 0.60          : 0.38
c               : 0.60          : 0.69
grave           : 0.60          : 0.44
inverno         : 0.60          : 0.25
furor           : 0.60          : 0.81
agasalhados     : 0.60          : 0.38
mostrava        : 0.60          : 0.50
salta           : 0.60          : 0.44
consente        : 0.60          : 0.56
segredos        : 0.60          : 0.44
romano          : 0.60          : 0.25
nações          : 0.60          : 0.69
saia            : 0.60          : 0.25
espanta         : 0.60          : 0.56
morre           : 0.60          : 0.44
vingança        : 0.60          : 0.69
cometer         : 0.60          : 0.44
enganos         : 0.60          : 0.56
terá            : 0.60          : 0.81
aras            : 0.60          : 0.31
voa             : 0.60          : 0.50
mestre          : 0.60          : 0.56
vizinho         : 0.60          : 0.31
apresenta       : 0.60          : 0.69
querer          : 0.60          : 0.25
subido          : 0.60          : 0.69
noutra          : 0.60          : 0.44
vi              : 0.60          : 0.69
estima          : 0.60          : 0.69
justiça         : 0.60          : 0.50
metal           : 0.60          : 0.44
ajunta          : 0.60          : 0.69
portugal        : 0.60          : 0.69
verde           : 0.60          : 0.56
humanas         : 0.60          : 0.31
morreram        : 0.60          : 0.12
estranhezas     : 0.60          : 0.19
irmãos          : 0.60          : 0.38
negra           : 0.60          : 0.62
pedaços         : 0.60          : 0.38
formosas        : 0.60          : 0.56
trovões         : 0.60          : 0.31
conosco         : 0.60          : 0.19
modos           : 0.60          : 0.31
malabares       : 0.60          : 0.31
duvida          : 0.60          : 0.19
cantava         : 0.60          : 0.44
belicosa        : 0.60          : 0.25
vede            : 0.60          : 0.56
cavaleiro       : 0.60          : 1.00
mostra          : 0.60          : 1.19
chão            : 0.60          : 0.44
egas            : 0.60          : 0.38
dado            : 0.60          : 0.62
luzente         : 0.60          : 0.44
obriga          : 0.60          : 0.75
vias            : 0.60          : 0.50
porfia          : 0.60          : 0.38
tempos          : 0.60          : 0.25
perdida         : 0.60          : 0.44
africana        : 0.60          : 0.31
espanha         : 0.60          : 0.81
espessura       : 0.60          : 0.38
serra           : 0.60          : 0.81
trás            : 0.60          : 0.19
alheia          : 0.60          : 0.38
fraqueza        : 0.60          : 0.38
amigo           : 0.60          : 0.88
lava            : 0.60          : 0.56
sucedeu         : 0.60          : 0.25
cuidava         : 0.60          : 0.50
batéis          : 0.60          : 0.94
verdadeira      : 0.60          : 0.62
carro           : 0.60          : 0.44
falso           : 0.60          : 0.94
cilada          : 0.60          : 0.44
aonde           : 0.60          : 0.56
animal          : 0.60          : 0.25
malícia         : 0.60          : 0.44
levar           : 0.60          : 0.38
fraco           : 0.60          : 0.75
alheio          : 0.60          : 0.69
perpétua        : 0.60          : 0.31
suma            : 0.60          : 0.50
milagre         : 0.60          : 0.50
soberana        : 0.60          : 0.50
alcança         : 0.60          : 0.56
peregrina       : 0.60          : 0.25
descobre        : 0.60          : 0.50
ama             : 0.60          : 1.00
tristes         : 0.60          : 0.38
movimento       : 0.60          : 0.44
visse           : 0.60          : 0.31
acha            : 0.60          : 0.38
faltam          : 0.60          : 0.19
negue           : 0.60          : 0.19
prontos         : 0.60          : 0.25
nomeia          : 0.60          : 0.38
vive            : 0.60          : 0.25
justo           : 0.60          : 0.50
intrínseco      : 0.60          : 0.12
lisboa          : 0.60          : 0.50
boca            : 0.60          : 0.56
inocência       : 0.60          : 0.19
pena            : 0.60          : 0.69
regiões         : 0.60          : 0.31
presos          : 0.60          : 0.31
ingente         : 0.60          : 0.44
vencer          : 0.60          : 0.50
fazenda         : 0.60          : 0.69
soldados        : 0.60          : 0.38
experto         : 0.60          : 0.25
lugares         : 0.60          : 0.31
navegantes      : 0.60          : 0.44
defende         : 0.60          : 0.38
cometendo       : 0.50          : 0.31
malabar         : 0.50          : 0.50
troféus         : 0.50          : 0.38
passados        : 0.50          : 0.81
determina       : 0.50          : 0.62
tormenta        : 0.50          : 0.38
cara            : 0.50          : 0.62
flamas          : 0.50          : 0.44
mora            : 0.50          : 0.31
clima           : 0.50          : 0.25
bélica          : 0.50          : 0.31
viva            : 0.50          : 0.56
inteiro         : 0.50          : 0.38
apartado        : 0.50          : 0.19
asinha          : 0.50          : 0.31
punham          : 0.50          : 0.19
ganha           : 0.50          : 0.19
canta           : 0.50          : 0.38
liberdade       : 0.50          : 0.25
poderoso        : 0.50          : 0.56
templo          : 0.50          : 0.44
vãs             : 0.50          : 0.38
oriente         : 0.50          : 1.12
batalhas        : 0.50          : 0.44
salso           : 0.50          : 0.25
soberano        : 0.50          : 0.38
noto            : 0.50          : 0.44
passado         : 0.50          : 0.56
vénus           : 0.50          : 0.88
língua          : 0.50          : 0.75
prasso          : 0.50          : 0.12
cabelos         : 0.50          : 0.56
destino         : 0.50          : 0.38
olho            : 0.50          : 0.19
lhos            : 0.50          : 0.25
curta           : 0.50          : 0.19
determinado     : 0.50          : 0.25
correndo        : 0.50          : 0.69
homens          : 0.50          : 0.81
mulheres        : 0.50          : 0.38
costas          : 0.50          : 0.44
mente           : 0.50          : 0.44
contenta        : 0.50          : 0.44
defesa          : 0.50          : 0.62
achar           : 0.50          : 0.38
passava         : 0.50          : 0.25
pede            : 0.50          : 0.75
nestas          : 0.50          : 0.44
recado          : 0.50          : 0.38
meta            : 0.50          : 0.44
natureza        : 0.50          : 0.69
pintura         : 0.50          : 0.50
excelentes      : 0.50          : 0.56
levando         : 0.50          : 0.56
providência     : 0.50          : 0.25
ilustres        : 0.50          : 0.56
resistir        : 0.50          : 0.12
verdadeiros     : 0.50          : 0.31
ofício          : 0.50          : 0.50
batel           : 0.50          : 0.44
trazendo        : 0.50          : 0.38
atalho          : 0.50          : 0.12
falece          : 0.50          : 0.31
coas            : 0.50          : 0.25
houve           : 0.50          : 0.38
conte           : 0.50          : 0.19
juízos          : 0.50          : 0.31
primeiros       : 0.50          : 0.38
carne           : 0.50          : 0.56
dera            : 0.50          : 0.25
serena          : 0.50          : 0.38
vila            : 0.50          : 0.38
cego            : 0.50          : 0.56
mancebo         : 0.50          : 0.62
irmão           : 0.50          : 0.44
açoute          : 0.50          : 0.19
fome            : 0.50          : 0.19
conhecidos      : 0.50          : 0.19
honra           : 0.50          : 0.56
trato           : 0.50          : 0.56
vãos            : 0.50          : 0.38
nuas            : 0.50          : 0.25
naires          : 0.50          : 0.38
usados          : 0.50          : 0.25
mandados        : 0.50          : 0.38
guerras         : 0.50          : 0.75
vitórias        : 0.50          : 0.81
verso           : 0.50          : 0.38
dai             : 0.50          : 0.56
acende          : 0.50          : 0.31
igual           : 0.50          : 0.50
maravilha       : 0.50          : 0.44
hemisfério      : 0.50          : 0.38
desce           : 0.50          : 0.44
subindo         : 0.50          : 0.31
serviço         : 0.50          : 0.56
quereis         : 0.50          : 0.19
argento         : 0.50          : 0.31
vistos          : 0.50          : 0.19
gado            : 0.50          : 0.50
olimpo          : 0.50          : 0.56
austro          : 0.50          : 0.56
nasce           : 0.50          : 0.62
raios           : 0.50          : 0.75
ceptro          : 0.50          : 0.19
menores         : 0.50          : 0.12
humanos         : 0.50          : 0.69
espírito        : 0.50          : 0.56
lenho           : 0.50          : 0.44
viagem          : 0.50          : 0.44
vencedor        : 0.50          : 0.75
negro           : 0.50          : 0.69
tumulto         : 0.50          : 0.19
apolo           : 0.50          : 0.50
obedece         : 0.50          : 0.62
nuvens          : 0.50          : 0.44
etiópia         : 0.50          : 0.31
larga           : 0.50          : 0.94
panos           : 0.50          : 0.25
lusitanas       : 0.50          : 0.19
visto           : 0.50          : 0.44
leda            : 0.50          : 0.69
navegamos       : 0.50          : 0.31
regente         : 0.50          : 0.12
partia          : 0.50          : 0.50
recebe          : 0.50          : 0.62
contente        : 0.50          : 0.56
uso             : 0.50          : 0.38
pedia           : 0.50          : 0.31
aço             : 0.50          : 0.44
ficou           : 0.50          : 0.88
má              : 0.50          : 0.81
roxo            : 0.50          : 0.56
arco            : 0.50          : 0.25
arenosa         : 0.50          : 0.31
foge            : 0.50          : 0.69
resistência     : 0.50          : 0.62
filhas          : 0.50          : 0.50
entra           : 0.50          : 0.75
especiaria      : 0.50          : 0.31
suspeita        : 0.50          : 0.38
cândida         : 0.50          : 0.19
sincero         : 0.50          : 0.25
haver           : 0.50          : 0.38
queria          : 0.50          : 0.62
neles           : 0.50          : 0.31
alvas           : 0.50          : 0.31
nefando         : 0.50          : 0.44
aventurar       : 0.50          : 0.25
cabeças         : 0.50          : 0.44
move            : 0.50          : 0.31
esfera          : 0.50          : 0.25
diana           : 0.50          : 0.31
duros           : 0.50          : 0.69
peleja          : 0.50          : 0.50
dio             : 0.50          : 0.50
sublimada       : 0.50          : 0.25
freio           : 0.50          : 0.44
f               : 0.50          : 0.88
sonhos          : 0.50          : 0.38
pureza          : 0.50          : 0.12
areia           : 0.50          : 0.50
laços           : 0.50          : 0.25
usada           : 0.50          : 0.38
limpos          : 0.50          : 0.12
roda            : 0.50          : 0.19
inquieto        : 0.50          : 0.12
sombras         : 0.50          : 0.38
vestido         : 0.50          : 0.19
cega            : 0.50          : 0.25
conhece         : 0.50          : 0.44
insana          : 0.50          : 0.38
notícia         : 0.50          : 0.38
bárbaros        : 0.50          : 0.12
subtil          : 0.50          : 0.50
queira          : 0.50          : 0.25
engenhos        : 0.50          : 0.38
prata           : 0.50          : 0.25
pastor          : 0.50          : 0.31
digno           : 0.50          : 0.38
esperava        : 0.50          : 0.50
pais            : 0.50          : 0.38
erro            : 0.50          : 0.44
cruel           : 0.50          : 0.62
cercado         : 0.50          : 0.62
sarraceno       : 0.50          : 0.31
cavalo          : 0.50          : 0.44
dina            : 0.50          : 0.50
derrama         : 0.50          : 0.44
cheia           : 0.50          : 0.25
doma            : 0.50          : 0.31
rainha          : 0.50          : 0.44
multidão        : 0.50          : 0.56
aquiles         : 0.50          : 0.31
maus            : 0.50          : 0.38
feroz           : 0.50          : 0.38
digo            : 0.50          : 0.38
esperanças      : 0.50          : 0.31
outeiros        : 0.50          : 0.44
quisera         : 0.50          : 0.25
ribeiras        : 0.50          : 0.38
passo           : 0.50          : 0.69
tormentas       : 0.50          : 0.31
pronto          : 0.50          : 0.38
pareceu         : 0.50          : 0.19
geme            : 0.50          : 0.31
bons            : 0.50          : 0.25
pagão           : 0.50          : 0.12
cristalina      : 0.50          : 0.19
farão           : 0.50          : 0.50
gange           : 0.50          : 0.31
samorim         : 0.50          : 0.62
virão           : 0.50          : 0.31
proveito        : 0.50          : 0.25
chegar          : 0.50          : 0.19
pomona          : 0.50          : 0.12
debaxo          : 0.50          : 0.31
atreve          : 0.40          : 0.38
busca           : 0.40          : 0.38
alvoroça        : 0.40          : 0.19
mortais         : 0.40          : 0.31
andar           : 0.40          : 0.38
dito            : 0.40          : 0.50
generoso        : 0.40          : 0.31
horizonte       : 0.40          : 0.25
soa             : 0.40          : 0.31
inferno         : 0.40          : 0.25
costume         : 0.40          : 0.44
acabe           : 0.40          : 0.31
herdeiro        : 0.40          : 0.25
gloriosa        : 0.40          : 0.19
canora          : 0.40          : 0.19
cruz            : 0.40          : 0.25
torpe           : 0.40          : 0.62
inglaterra      : 0.40          : 0.38
dino            : 0.40          : 0.25
pedra           : 0.40          : 0.44
moradores       : 0.40          : 0.50
vedes           : 0.40          : 0.69
rico            : 0.40          : 0.94
lassa           : 0.40          : 0.25
seguir          : 0.40          : 0.25
rompendo        : 0.40          : 0.44
deitando        : 0.40          : 0.25
