Expected value: 1724.375
Variance: 862.1875
Standard deviation: 29.363029475856198

Mean absolute error: 32.06
Mean relative error: 1.86%
Mean accuracy ratio: 98.14%

Smallest counter value: 1581
Largest counter value: 1866

Mean counter value: 1723.511
Mean absolute deviation: 32.071802
Standard deviation: 40.05403698754971
Maximum deviation: 142.51099999999997
Variance: 1604.325879

Mean Counter Values per Word:
Word : Counter Value : Expected Value
clemência       : 0.15          : 0.12
idolatra        : 0.15          : 0.12
saturno         : 0.15          : 0.12
consagrado      : 0.15          : 0.12
escondido       : 0.15          : 0.12
moura           : 0.15          : 0.12
vejais          : 0.15          : 0.12
baixa           : 0.15          : 0.12
ignorante       : 0.15          : 0.12
respondeu       : 0.15          : 0.12
davam           : 0.15          : 0.12
genro           : 0.14          : 0.12
cítico          : 0.14          : 0.12
governava       : 0.14          : 0.12
caçador         : 0.14          : 0.12
gangético       : 0.14          : 0.12
oferecer        : 0.14          : 0.12
silvestres      : 0.14          : 0.12
sirtes          : 0.14          : 0.12
poesia          : 0.14          : 0.12
cuidou          : 0.14          : 0.12
dou             : 0.14          : 0.12
inclinam        : 0.14          : 0.12
respondendo     : 0.14          : 0.12
injusta         : 0.14          : 0.12
melindana       : 0.14          : 0.12
queremos        : 0.14          : 0.12
tentou          : 0.14          : 0.12
render          : 0.14          : 0.12
respeita        : 0.14          : 0.12
ajudou          : 0.14          : 0.12
ganhara         : 0.14          : 0.12
viessem         : 0.14          : 0.12
erguia          : 0.14          : 0.12
veres           : 0.14          : 0.12
sincera         : 0.14          : 0.12
julgar          : 0.14          : 0.12
portuguesas     : 0.14          : 0.12
hidra           : 0.14          : 0.12
sustentava      : 0.14          : 0.12
inclinando      : 0.14          : 0.12
navega          : 0.14          : 0.12
deserta         : 0.14          : 0.12
itálico         : 0.14          : 0.12
sucessos        : 0.14          : 0.12
apanha          : 0.14          : 0.12
profundas       : 0.14          : 0.12
abaxando        : 0.14          : 0.12
gerara          : 0.14          : 0.12
cítia           : 0.14          : 0.12
manando         : 0.14          : 0.12
juiz            : 0.14          : 0.12
sabidos         : 0.14          : 0.12
nalgum          : 0.14          : 0.12
sedas           : 0.14          : 0.12
colar           : 0.14          : 0.12
reno            : 0.14          : 0.12
hele            : 0.14          : 0.12
lianor          : 0.14          : 0.12
propriamente    : 0.14          : 0.12
movem           : 0.14          : 0.12
aceito          : 0.14          : 0.12
chame           : 0.14          : 0.12
donzelas        : 0.14          : 0.12
espalhado       : 0.14          : 0.12
espelho         : 0.14          : 0.12
parcas          : 0.14          : 0.12
luminoso        : 0.14          : 0.12
consentia       : 0.14          : 0.12
compridas       : 0.14          : 0.12
bramando        : 0.14          : 0.12
daquilo         : 0.14          : 0.12
convoca         : 0.14          : 0.12
crespos         : 0.14          : 0.12
atambores       : 0.14          : 0.12
aspeito         : 0.14          : 0.12
persa           : 0.14          : 0.12
seguem          : 0.14          : 0.12
nojo            : 0.14          : 0.12
enxergar        : 0.14          : 0.12
cinge           : 0.14          : 0.12
feriam          : 0.14          : 0.12
tinhas          : 0.14          : 0.12
deixais         : 0.14          : 0.12
determinava     : 0.14          : 0.12
assinalar       : 0.14          : 0.12
viveram         : 0.14          : 0.12
medicina        : 0.14          : 0.12
humildade       : 0.14          : 0.12
escusa          : 0.14          : 0.12
deixas          : 0.14          : 0.12
matá            : 0.14          : 0.12
robusta         : 0.14          : 0.12
cavernas        : 0.14          : 0.12
vesta           : 0.14          : 0.12
vestem          : 0.14          : 0.12
jano            : 0.14          : 0.12
zéfiro          : 0.14          : 0.12
escapar         : 0.14          : 0.12
hástia          : 0.14          : 0.12
quebra          : 0.14          : 0.12
beadala         : 0.14          : 0.12
passe           : 0.14          : 0.12
espingardas     : 0.14          : 0.12
retrato         : 0.14          : 0.12
espalhados      : 0.14          : 0.12
ericina         : 0.14          : 0.12
carmesi         : 0.14          : 0.12
guimarães       : 0.14          : 0.12
atroam          : 0.14          : 0.12
ilustro         : 0.14          : 0.12
pirro           : 0.14          : 0.12
coros           : 0.14          : 0.12
vigiando        : 0.14          : 0.12
tocar           : 0.14          : 0.12
dispensa        : 0.14          : 0.12
cuideis         : 0.14          : 0.12
representando   : 0.14          : 0.12
bengala         : 0.14          : 0.12
entenda         : 0.14          : 0.12
tesouro         : 0.14          : 0.12
suez            : 0.14          : 0.12
heróis          : 0.14          : 0.12
melique         : 0.14          : 0.12
cantar          : 0.14          : 0.12
excessivos      : 0.14          : 0.12
enxárcia        : 0.14          : 0.12
ordene          : 0.14          : 0.12
turco           : 0.14          : 0.12
dourada         : 0.14          : 0.12
alcançou        : 0.14          : 0.12
indianas        : 0.14          : 0.12
carregadas      : 0.14          : 0.12
dentre          : 0.14          : 0.12
dobre           : 0.14          : 0.12
semblante       : 0.14          : 0.12
siga            : 0.14          : 0.12
ilustrasse      : 0.14          : 0.12
entendimento    : 0.14          : 0.12
arraial         : 0.14          : 0.12
edificada       : 0.14          : 0.12
dinis           : 0.14          : 0.12
enchentes       : 0.14          : 0.12
pusesse         : 0.14          : 0.12
mestra          : 0.14          : 0.12
maravilhado     : 0.14          : 0.12
exercícios      : 0.14          : 0.12
contentar       : 0.14          : 0.12
troque          : 0.14          : 0.12
sabida          : 0.14          : 0.12
amados          : 0.14          : 0.12
caterina        : 0.14          : 0.12
humanamente     : 0.14          : 0.12
piedosa         : 0.14          : 0.12
tolhia          : 0.14          : 0.12
deriva          : 0.14          : 0.12
numerosos       : 0.14          : 0.12
pares           : 0.14          : 0.12
débil           : 0.14          : 0.12
línguas         : 0.14          : 0.12
famintos        : 0.14          : 0.12
tributos        : 0.14          : 0.12
amarelo         : 0.14          : 0.12
adamantino      : 0.14          : 0.12
assoprando      : 0.14          : 0.12
germano         : 0.14          : 0.12
incesto         : 0.14          : 0.12
excessivo       : 0.14          : 0.12
amigas          : 0.14          : 0.12
influição       : 0.14          : 0.12
embaixadores    : 0.14          : 0.12
religioso       : 0.14          : 0.12
namorada        : 0.14          : 0.12
graça           : 0.14          : 0.12
defensa         : 0.14          : 0.12
dabul           : 0.14          : 0.12
milhores        : 0.14          : 0.12
severo          : 0.14          : 0.12
prasso          : 0.14          : 0.12
converteram     : 0.14          : 0.12
edificaram      : 0.14          : 0.12
escrito         : 0.14          : 0.12
ancoravam       : 0.14          : 0.12
imaginar        : 0.14          : 0.12
experimenta     : 0.14          : 0.12
otomano         : 0.14          : 0.12
apregoam        : 0.14          : 0.12
trouxeram       : 0.14          : 0.12
colher          : 0.14          : 0.12
trance          : 0.14          : 0.12
rogo            : 0.14          : 0.12
experiências    : 0.14          : 0.12
deitou          : 0.14          : 0.12
achava          : 0.14          : 0.12
úmidas          : 0.14          : 0.12
senhoreias      : 0.14          : 0.12
tiraram         : 0.14          : 0.12
alaga           : 0.14          : 0.12
maumetana       : 0.14          : 0.12
arsínoe         : 0.14          : 0.12
curva           : 0.14          : 0.12
feridade        : 0.14          : 0.12
navegavam       : 0.14          : 0.12
idaspe          : 0.14          : 0.12
debuxada        : 0.14          : 0.12
lavam           : 0.14          : 0.12
elmo            : 0.14          : 0.12
linguagem       : 0.14          : 0.12
nisso           : 0.14          : 0.12
podendo         : 0.14          : 0.12
correram        : 0.14          : 0.12
cova            : 0.14          : 0.12
brutas          : 0.14          : 0.12
embaixador      : 0.14          : 0.12
zunido          : 0.14          : 0.12
ganharam        : 0.14          : 0.12
vingar          : 0.14          : 0.12
conquistando    : 0.14          : 0.12
lioneses        : 0.14          : 0.12
andaluzia       : 0.14          : 0.12
algarves        : 0.14          : 0.12
minerva         : 0.14          : 0.12
rindo           : 0.14          : 0.12
confiados       : 0.14          : 0.12
guadiana        : 0.14          : 0.12
castigos        : 0.14          : 0.12
perdesse        : 0.14          : 0.12
sumptuosas      : 0.14          : 0.12
madeira         : 0.14          : 0.12
amarelos        : 0.14          : 0.12
elemento        : 0.14          : 0.12
turca           : 0.14          : 0.12
beijar          : 0.14          : 0.12
arreio          : 0.14          : 0.12
combate         : 0.14          : 0.12
dados           : 0.14          : 0.12
suor            : 0.14          : 0.12
fique           : 0.14          : 0.12
coreias         : 0.14          : 0.12
chagas          : 0.14          : 0.12
chorou          : 0.14          : 0.12
bens            : 0.14          : 0.12
possuir         : 0.13          : 0.12
glorioso        : 0.13          : 0.12
corrupção       : 0.13          : 0.12
determinação    : 0.13          : 0.12
navegais        : 0.13          : 0.12
virando         : 0.13          : 0.12
lenta           : 0.13          : 0.12
nasceu          : 0.13          : 0.12
estorvar        : 0.13          : 0.12
colunas         : 0.13          : 0.12
aviso           : 0.13          : 0.12
devido          : 0.13          : 0.12
malha           : 0.13          : 0.12
elvas           : 0.13          : 0.12
badajoz         : 0.13          : 0.12
funda           : 0.13          : 0.12
sentimento      : 0.13          : 0.12
vândalos        : 0.13          : 0.12
tolhe           : 0.13          : 0.12
afora           : 0.13          : 0.12
voou            : 0.13          : 0.12
deitadas        : 0.13          : 0.12
saúde           : 0.13          : 0.12
embebidos       : 0.13          : 0.12
vivas           : 0.13          : 0.12
fechado         : 0.13          : 0.12
graves          : 0.13          : 0.12
fazei           : 0.13          : 0.12
teria           : 0.13          : 0.12
fábrica         : 0.13          : 0.12
invoco          : 0.13          : 0.12
viesse          : 0.13          : 0.12
poderosos       : 0.13          : 0.12
gerum           : 0.13          : 0.12
rapto           : 0.13          : 0.12
buscamos        : 0.13          : 0.12
indino          : 0.13          : 0.12
perecem         : 0.13          : 0.12
escureça        : 0.13          : 0.12
pactos          : 0.13          : 0.12
agradecendo     : 0.13          : 0.12
pressago        : 0.13          : 0.12
anfitrite       : 0.13          : 0.12
enganados       : 0.13          : 0.12
abrem           : 0.13          : 0.12
resistir        : 0.13          : 0.12
hóspedes        : 0.13          : 0.12
acima           : 0.13          : 0.12
desejasse       : 0.13          : 0.12
estandarte      : 0.13          : 0.12
deixada         : 0.13          : 0.12
pague           : 0.13          : 0.12
alevantam       : 0.13          : 0.12
mandada         : 0.13          : 0.12
restante        : 0.13          : 0.12
limitado        : 0.13          : 0.12
desesperado     : 0.13          : 0.12
pretendia       : 0.13          : 0.12
vinhos          : 0.13          : 0.12
abre            : 0.13          : 0.12
sentirão        : 0.13          : 0.12
nüa             : 0.13          : 0.12
silveira        : 0.13          : 0.12
intrépido       : 0.13          : 0.12
contemplo       : 0.13          : 0.12
argonautas      : 0.13          : 0.12
menores         : 0.13          : 0.12
ignorantes      : 0.13          : 0.12
dourado         : 0.13          : 0.12
festa           : 0.13          : 0.12
gostos          : 0.13          : 0.12
sucesso         : 0.13          : 0.12
neto            : 0.13          : 0.12
enfiado         : 0.13          : 0.12
amainassem      : 0.13          : 0.12
estenderam      : 0.13          : 0.12
barata          : 0.13          : 0.12
dividia         : 0.13          : 0.12
canela          : 0.13          : 0.12
dadas           : 0.13          : 0.12
robusto         : 0.13          : 0.12
cru             : 0.13          : 0.12
levantou        : 0.13          : 0.12
arronches       : 0.13          : 0.12
moles           : 0.13          : 0.12
vença           : 0.13          : 0.12
miralmomini     : 0.13          : 0.12
guido           : 0.13          : 0.12
temerosa        : 0.13          : 0.12
fermosos        : 0.13          : 0.12
puseram         : 0.13          : 0.12
descuido        : 0.13          : 0.12
rodrigues       : 0.13          : 0.12
herói           : 0.13          : 0.12
convida         : 0.13          : 0.12
prima           : 0.13          : 0.12
acendeu         : 0.13          : 0.12
cristalinos     : 0.13          : 0.12
guiou           : 0.13          : 0.12
piratas         : 0.13          : 0.12
poderosa        : 0.13          : 0.12
feminil         : 0.13          : 0.12
apascenta       : 0.13          : 0.12
profanos        : 0.13          : 0.12
cegos           : 0.13          : 0.12
ínsula          : 0.13          : 0.12
undoso          : 0.13          : 0.12
deitaram        : 0.13          : 0.12
catuais         : 0.13          : 0.12
corrompe        : 0.13          : 0.12
ajude           : 0.13          : 0.12
cunha           : 0.13          : 0.12
avorrecida      : 0.13          : 0.12
encomendado     : 0.13          : 0.12
avô             : 0.13          : 0.12
fugiu           : 0.13          : 0.12
descuidos       : 0.13          : 0.12
menina          : 0.13          : 0.12
az              : 0.13          : 0.12
abastanças      : 0.13          : 0.12
deleite         : 0.13          : 0.12
marítimas       : 0.13          : 0.12
erguida         : 0.13          : 0.12
peixes          : 0.13          : 0.12
antártico       : 0.13          : 0.12
sabendo         : 0.13          : 0.12
guerreira       : 0.13          : 0.12
claríssimo      : 0.13          : 0.12
assaz           : 0.13          : 0.12
livres          : 0.13          : 0.12
fervendo        : 0.13          : 0.12
liberal         : 0.13          : 0.12
pureza          : 0.13          : 0.12
deleitava       : 0.13          : 0.12
dome            : 0.13          : 0.12
golpe           : 0.13          : 0.12
correu          : 0.13          : 0.12
estridentes     : 0.13          : 0.12
salgada         : 0.13          : 0.12
iras            : 0.13          : 0.12
tiver           : 0.13          : 0.12
essência        : 0.13          : 0.12
usaram          : 0.13          : 0.12
cama            : 0.13          : 0.12
informar        : 0.13          : 0.12
enfreia         : 0.13          : 0.12
maçuá           : 0.13          : 0.12
apartando       : 0.13          : 0.12
vigiava         : 0.13          : 0.12
celebrava       : 0.13          : 0.12
acendidos       : 0.13          : 0.12
senhoreia       : 0.13          : 0.12
exprimentado    : 0.13          : 0.12
banhados        : 0.13          : 0.12
acude           : 0.13          : 0.12
logra           : 0.13          : 0.12
carregada       : 0.13          : 0.12
basiliscos      : 0.13          : 0.12
escuras         : 0.13          : 0.12
recebido        : 0.13          : 0.12
coxa            : 0.13          : 0.12
avorrecido      : 0.13          : 0.12
adarga          : 0.13          : 0.12
incitando       : 0.13          : 0.12
bicho           : 0.13          : 0.12
assopra         : 0.13          : 0.12
ameaçando       : 0.13          : 0.12
marinheiro      : 0.13          : 0.12
galgos          : 0.13          : 0.12
tomarem         : 0.13          : 0.12
jocundo         : 0.13          : 0.12
rodeios         : 0.13          : 0.12
mana            : 0.13          : 0.12
cauto           : 0.13          : 0.12
ajudaram        : 0.13          : 0.12
doença          : 0.13          : 0.12
desejar         : 0.13          : 0.12
brandindo       : 0.13          : 0.12
castelhana      : 0.13          : 0.12
desleal         : 0.13          : 0.12
determinei      : 0.13          : 0.12
criar           : 0.13          : 0.12
vazio           : 0.13          : 0.12
naufrágios      : 0.13          : 0.12
cafres          : 0.13          : 0.12
parto           : 0.13          : 0.12
rima            : 0.13          : 0.12
semideuses      : 0.13          : 0.12
profecia        : 0.13          : 0.12
fortíssimos     : 0.13          : 0.12
lançando        : 0.13          : 0.12
degradado       : 0.13          : 0.12
afamado         : 0.13          : 0.12
fundada         : 0.13          : 0.12
morrendo        : 0.13          : 0.12
nadando         : 0.13          : 0.12
passara         : 0.13          : 0.12
orbes           : 0.13          : 0.12
cinosura        : 0.13          : 0.12
estrangeiro     : 0.13          : 0.12
costuma         : 0.13          : 0.12
freios          : 0.13          : 0.12
úngaro          : 0.13          : 0.12
caído           : 0.13          : 0.12
mínias          : 0.13          : 0.12
engrandecido    : 0.13          : 0.12
homero          : 0.13          : 0.12
tifeu           : 0.13          : 0.12
conforme        : 0.13          : 0.12
filipo          : 0.13          : 0.12
gelados         : 0.13          : 0.12
mereça          : 0.13          : 0.12
longínquo       : 0.13          : 0.12
vontades        : 0.13          : 0.12
crástina        : 0.13          : 0.12
apregoa         : 0.13          : 0.12
adversidade     : 0.13          : 0.12
traces          : 0.13          : 0.12
amavam          : 0.13          : 0.12
roto            : 0.13          : 0.12
nítidas         : 0.13          : 0.12
viúva           : 0.13          : 0.12
mário           : 0.13          : 0.12
líbia           : 0.13          : 0.12
movidos         : 0.13          : 0.12
africanas       : 0.13          : 0.12
carmânia        : 0.13          : 0.12
harpias         : 0.13          : 0.12
ventre          : 0.13          : 0.12
metemos         : 0.13          : 0.12
sabedor         : 0.13          : 0.12
esclarece       : 0.13          : 0.12
cabeceira       : 0.13          : 0.12
parta           : 0.13          : 0.12
caçadores       : 0.13          : 0.12
francês         : 0.13          : 0.12
dês             : 0.13          : 0.12
chuva           : 0.13          : 0.12
cüa             : 0.13          : 0.12
afeiçoada       : 0.13          : 0.12
afonsos         : 0.13          : 0.12
merecia         : 0.13          : 0.12
hábito          : 0.13          : 0.12
evidente        : 0.13          : 0.12
saudosas        : 0.13          : 0.12
tigre           : 0.13          : 0.12
mostrará        : 0.13          : 0.12
cileneu         : 0.13          : 0.12
ardendo         : 0.13          : 0.12
engrandece      : 0.13          : 0.12
aljôfar         : 0.13          : 0.12
podeis          : 0.13          : 0.12
giraldo         : 0.13          : 0.12
mauritanas      : 0.13          : 0.12
salvamento      : 0.13          : 0.12
polidas         : 0.13          : 0.12
furibundo       : 0.13          : 0.12
arenosas        : 0.13          : 0.12
prometem        : 0.13          : 0.12
promessas       : 0.13          : 0.12
ajuntou         : 0.13          : 0.12
levantar        : 0.13          : 0.12
soltar          : 0.13          : 0.12
mensageira      : 0.13          : 0.12
desgostos       : 0.13          : 0.12
sortes          : 0.13          : 0.12
destro          : 0.13          : 0.12
raízes          : 0.13          : 0.12
oculta          : 0.13          : 0.12
alexandre       : 0.13          : 0.12
corruptos       : 0.13          : 0.12
edifício        : 0.13          : 0.12
mercadores      : 0.13          : 0.12
desculpas       : 0.13          : 0.12
cípria          : 0.13          : 0.12
desbaratando    : 0.13          : 0.12
títulos         : 0.13          : 0.12
levante         : 0.13          : 0.12
ocupa           : 0.13          : 0.12
ara             : 0.13          : 0.12
ofereça         : 0.13          : 0.12
rumes           : 0.13          : 0.12
tirará          : 0.13          : 0.12
queimava        : 0.13          : 0.12
buscavam        : 0.13          : 0.12
aproveita       : 0.13          : 0.12
tensão          : 0.13          : 0.12
maldade         : 0.13          : 0.12
lúcido          : 0.13          : 0.12
mocidade        : 0.13          : 0.12
aparelhavam     : 0.13          : 0.12
tetas           : 0.13          : 0.12
acrescente      : 0.13          : 0.12
turcos          : 0.13          : 0.12
goa             : 0.13          : 0.12
assela          : 0.13          : 0.12
guerreiros      : 0.13          : 0.12
resplandecem    : 0.13          : 0.12
inculta         : 0.13          : 0.12
albis           : 0.13          : 0.12
astúrias        : 0.13          : 0.12
lisa            : 0.13          : 0.12
aparelhava      : 0.13          : 0.12
forçosos        : 0.13          : 0.12
emende          : 0.13          : 0.12
sogro           : 0.13          : 0.12
levasse         : 0.13          : 0.12
senhoras        : 0.13          : 0.12
mansa           : 0.13          : 0.12
manifesta       : 0.13          : 0.12
assinala        : 0.13          : 0.12
bramidos        : 0.13          : 0.12
certifico       : 0.13          : 0.12
acendem         : 0.13          : 0.12
perna           : 0.13          : 0.12
vim             : 0.13          : 0.12
trará           : 0.13          : 0.12
amar            : 0.13          : 0.12
mudo            : 0.13          : 0.12
nojosa          : 0.13          : 0.12
exercita        : 0.13          : 0.12
preciosa        : 0.13          : 0.12
judaico         : 0.13          : 0.12
fingia          : 0.13          : 0.12
rotos           : 0.13          : 0.12
destruição      : 0.13          : 0.12
penhor          : 0.13          : 0.12
vago            : 0.13          : 0.12
paraíso         : 0.13          : 0.12
desejadas       : 0.13          : 0.12
imóvel          : 0.13          : 0.12
suspira         : 0.13          : 0.12
cioso           : 0.13          : 0.12
fervente        : 0.13          : 0.12
brancos         : 0.13          : 0.12
presteza        : 0.13          : 0.12
parténope       : 0.13          : 0.12
estender        : 0.13          : 0.12
produziu        : 0.13          : 0.12
alguém          : 0.13          : 0.12
façais          : 0.13          : 0.12
odioso          : 0.13          : 0.12
giganteia       : 0.13          : 0.12
sentença        : 0.13          : 0.12
folhas          : 0.13          : 0.12
suspeito        : 0.13          : 0.12
enchem          : 0.13          : 0.12
devida          : 0.13          : 0.12
sofrendo        : 0.13          : 0.12
roubarem        : 0.13          : 0.12
chegava         : 0.13          : 0.12
medonha         : 0.13          : 0.12
alagoa          : 0.13          : 0.12
mesmas          : 0.13          : 0.12
manhoso         : 0.13          : 0.12
galinhas        : 0.13          : 0.12
vencem          : 0.13          : 0.12
ouvidos         : 0.13          : 0.12
las             : 0.13          : 0.12
declarando      : 0.13          : 0.12
casado          : 0.13          : 0.12
denodado        : 0.13          : 0.12
dardânia        : 0.13          : 0.12
ulisseia        : 0.13          : 0.12
habitavam       : 0.13          : 0.12
sentenças       : 0.13          : 0.12
vencesse        : 0.13          : 0.12
nicolau         : 0.13          : 0.12
argos           : 0.13          : 0.12
círculo         : 0.13          : 0.12
ptolomeu        : 0.13          : 0.12
apodrecia       : 0.13          : 0.12
conchas         : 0.13          : 0.12
afeitos         : 0.13          : 0.12
ardia           : 0.13          : 0.12
andais          : 0.13          : 0.12
firmemente      : 0.13          : 0.12
alcançando      : 0.13          : 0.12
ocidentais      : 0.13          : 0.12
descanso        : 0.13          : 0.12
merecer         : 0.13          : 0.12
redes           : 0.13          : 0.12
espalhadas      : 0.13          : 0.12
férreo          : 0.13          : 0.12
prémios         : 0.13          : 0.12
chaúl           : 0.13          : 0.12
pejo            : 0.13          : 0.12
barém           : 0.13          : 0.12
luís            : 0.12          : 0.12
áureos          : 0.12          : 0.12
ás              : 0.12          : 0.12
gastam          : 0.12          : 0.12
régio           : 0.12          : 0.12
esquecidos      : 0.12          : 0.12
corrido         : 0.12          : 0.12
padeceu         : 0.12          : 0.12
acabou          : 0.12          : 0.12
cerra           : 0.12          : 0.12
mortífero       : 0.12          : 0.12
contraste       : 0.12          : 0.12
acendia         : 0.12          : 0.12
escravo         : 0.12          : 0.12
releva          : 0.12          : 0.12
longas          : 0.12          : 0.12
concorre        : 0.12          : 0.12
redondo         : 0.12          : 0.12
olhados         : 0.12          : 0.12
ria             : 0.12          : 0.12
populares       : 0.12          : 0.12
mágica          : 0.12          : 0.12
garganta        : 0.12          : 0.12
latindo         : 0.12          : 0.12
geralmente      : 0.12          : 0.12
ferocidade      : 0.12          : 0.12
arrogante       : 0.12          : 0.12
alcançar        : 0.12          : 0.12
aconteceu       : 0.12          : 0.12
indina          : 0.12          : 0.12
use             : 0.12          : 0.12
mesa            : 0.12          : 0.12
ambicioso       : 0.12          : 0.12
baça            : 0.12          : 0.12
coroada         : 0.12          : 0.12
fadiga          : 0.12          : 0.12
atlântico       : 0.12          : 0.12
relâmpados      : 0.12          : 0.12
abraçados       : 0.12          : 0.12
limos           : 0.12          : 0.12
disposto        : 0.12          : 0.12
banquetes       : 0.12          : 0.12
pescados        : 0.12          : 0.12
tranquilo       : 0.12          : 0.12
primor          : 0.12          : 0.12
roupas          : 0.12          : 0.12
assenta         : 0.12          : 0.12
traquetes       : 0.12          : 0.12
pelejaram       : 0.12          : 0.12
sumptuosos      : 0.12          : 0.12
coroas          : 0.12          : 0.12
sofrido         : 0.12          : 0.12
venda           : 0.12          : 0.12
acteon          : 0.12          : 0.12
soavam          : 0.12          : 0.12
noronha         : 0.12          : 0.12
adornado        : 0.12          : 0.12
nascendo        : 0.12          : 0.12
chora           : 0.12          : 0.12
ajuntam         : 0.12          : 0.12
batizado        : 0.12          : 0.12
barbaria        : 0.12          : 0.12
fartar          : 0.12          : 0.12
altíssimos      : 0.12          : 0.12
detêm           : 0.12          : 0.12
maneiras        : 0.12          : 0.12
navegações      : 0.12          : 0.12
nascida         : 0.12          : 0.12
fingidas        : 0.12          : 0.12
vibra           : 0.12          : 0.12
descobrindo     : 0.12          : 0.12
tecidas         : 0.12          : 0.12
bombas          : 0.12          : 0.12
danada          : 0.12          : 0.12
visitava        : 0.12          : 0.12
povoação        : 0.12          : 0.12
marítimo        : 0.12          : 0.12
comovido        : 0.12          : 0.12
assopravam      : 0.12          : 0.12
àquela          : 0.12          : 0.12
gorra           : 0.12          : 0.12
hórridos        : 0.12          : 0.12
tingia          : 0.12          : 0.12
recolhendo      : 0.12          : 0.12
fulgentes       : 0.12          : 0.12
princesas       : 0.12          : 0.12
mimosos         : 0.12          : 0.12
banhando        : 0.12          : 0.12
vitupérios      : 0.12          : 0.12
esquadrão       : 0.12          : 0.12
pasto           : 0.12          : 0.12
ofertas         : 0.12          : 0.12
infantes        : 0.12          : 0.12
cercam          : 0.12          : 0.12
vistas          : 0.12          : 0.12
acabará         : 0.12          : 0.12
amaro           : 0.12          : 0.12
julgando        : 0.12          : 0.12
aspérrimos      : 0.12          : 0.12
etíopes         : 0.12          : 0.12
imensa          : 0.12          : 0.12
aventureiros    : 0.12          : 0.12
ledas           : 0.12          : 0.12
navegação       : 0.12          : 0.12
esculpido       : 0.12          : 0.12
vejamos         : 0.12          : 0.12
vagando         : 0.12          : 0.12
pobreza         : 0.12          : 0.12
vencidas        : 0.12          : 0.12
brevidade       : 0.12          : 0.12
pomona          : 0.12          : 0.12
fins            : 0.12          : 0.12
arquico         : 0.12          : 0.12
sertão          : 0.12          : 0.12
certíssima      : 0.12          : 0.12
subida          : 0.12          : 0.12
reluzentes      : 0.12          : 0.12
bizâncio        : 0.12          : 0.12
ferozes         : 0.12          : 0.12
morreram        : 0.12          : 0.12
alija           : 0.12          : 0.12
hispana         : 0.12          : 0.12
moços           : 0.12          : 0.12
devoto          : 0.12          : 0.12
trabucos        : 0.12          : 0.12
helena          : 0.12          : 0.12
tágides         : 0.12          : 0.12
cante           : 0.12          : 0.12
tomai           : 0.12          : 0.12
pedes           : 0.12          : 0.12
pinturas        : 0.12          : 0.12
surge           : 0.12          : 0.12
entrar          : 0.12          : 0.12
costumada       : 0.12          : 0.12
cumprisse       : 0.12          : 0.12
irei            : 0.12          : 0.12
veneza          : 0.12          : 0.12
delicadas       : 0.12          : 0.12
fiado           : 0.12          : 0.12
venho           : 0.12          : 0.12
remete          : 0.12          : 0.12
sibilante       : 0.12          : 0.12
encontra        : 0.12          : 0.12
esclarecidos    : 0.12          : 0.12
transtaganas    : 0.12          : 0.12
descansa        : 0.12          : 0.12
combates        : 0.12          : 0.12
ponente         : 0.12          : 0.12
achei           : 0.12          : 0.12
romarias        : 0.12          : 0.12
leoa            : 0.12          : 0.12
escolhidos      : 0.12          : 0.12
atiça           : 0.12          : 0.12
carros          : 0.12          : 0.12
peixe           : 0.12          : 0.12
naufrágio       : 0.12          : 0.12
ilhéu           : 0.12          : 0.12
quão            : 0.12          : 0.12
eloquência      : 0.12          : 0.12
leonardo        : 0.12          : 0.12
vencedoras      : 0.12          : 0.12
grinaldas       : 0.12          : 0.12
pobres          : 0.12          : 0.12
demónio         : 0.12          : 0.12
ousadias        : 0.12          : 0.12
lara            : 0.12          : 0.12
confina         : 0.12          : 0.12
difícil         : 0.12          : 0.12
soldado         : 0.12          : 0.12
ergue           : 0.12          : 0.12
rédea           : 0.12          : 0.12
semelhança      : 0.12          : 0.12
obedecer        : 0.12          : 0.12
noz             : 0.12          : 0.12
trajano         : 0.12          : 0.12
árvore          : 0.12          : 0.12
fantásticas     : 0.12          : 0.12
escuma          : 0.12          : 0.12
assentados      : 0.12          : 0.12
sólio           : 0.12          : 0.12
aposento        : 0.12          : 0.12
belicosas       : 0.12          : 0.12
encurvadas      : 0.12          : 0.12
sentem          : 0.12          : 0.12
atentando       : 0.12          : 0.12
podemos         : 0.12          : 0.12
fido            : 0.12          : 0.12
mentir          : 0.12          : 0.12
contando        : 0.12          : 0.12
rendeu          : 0.12          : 0.12
socorrê         : 0.12          : 0.12
atenas          : 0.12          : 0.12
alevantada      : 0.12          : 0.12
castigando      : 0.12          : 0.12
jejuns          : 0.12          : 0.12
voam            : 0.12          : 0.12
obrigados       : 0.12          : 0.12
descoberta      : 0.12          : 0.12
consume         : 0.12          : 0.12
cujas           : 0.12          : 0.12
quente          : 0.12          : 0.12
sala            : 0.12          : 0.12
soltava         : 0.12          : 0.12
amadas          : 0.12          : 0.12
pelouro         : 0.12          : 0.12
igreja          : 0.12          : 0.12
chegara         : 0.12          : 0.12
régios          : 0.12          : 0.12
goadiana        : 0.12          : 0.12
partem          : 0.12          : 0.12
pintadas        : 0.12          : 0.12
glórias         : 0.12          : 0.12
representa      : 0.12          : 0.12
beijos          : 0.12          : 0.12
trabalhando     : 0.12          : 0.12
baxo            : 0.12          : 0.12
húmido          : 0.12          : 0.12
