Expected value: 9129.9375
Variance: 4564.96875
Standard deviation: 67.56455246651161

Mean absolute error: 69.7125
Mean relative error: 0.76%
Mean accuracy ratio: 99.24%

Smallest counter value: 9043
Largest counter value: 9345

Mean counter value: 9169.5
Mean absolute deviation: 64.9
Standard deviation: 86.43986348901761
Maximum deviation: 175.5
Variance: 7471.85

Mean Counter Values per Word:
Word : Counter Value : Expected Value
don             : 168.40        : 169.62
venir           : 6.60          : 7.12
tomar           : 6.60          : 6.62
fe              : 6.50          : 5.75
daba            : 6.50          : 6.62
lágrimas        : 6.50          : 6.19
ciudad          : 6.40          : 6.38
sucedió         : 6.40          : 5.88
hijo            : 6.40          : 6.25
hablar          : 6.40          : 6.06
pena            : 6.30          : 6.81
buscar          : 6.30          : 6.56
teresa          : 6.30          : 5.62
dé              : 6.30          : 5.25
caballerías     : 6.30          : 5.00
espada          : 6.30          : 7.00
diablo          : 6.30          : 5.81
triste          : 6.30          : 6.69
hermano         : 6.20          : 6.62
viene           : 6.20          : 5.81
volver          : 6.20          : 6.69
quería          : 6.20          : 6.06
suceso          : 6.10          : 4.69
aventuras       : 6.10          : 6.12
paso            : 6.10          : 6.19
ama             : 6.10          : 4.75
hombres         : 6.10          : 6.44
entendimiento   : 6.00          : 5.12
hora            : 6.00          : 6.75
pensamientos    : 5.90          : 6.38
loco            : 5.90          : 6.94
pedro           : 5.90          : 6.50
della           : 5.90          : 6.50
famoso          : 5.80          : 6.00
criado          : 5.80          : 4.75
tantos          : 5.80          : 6.19
pan             : 5.70          : 4.06
trabajo         : 5.70          : 5.38
estando         : 5.70          : 5.75
ocasión         : 5.70          : 6.56
parecía         : 5.70          : 5.94
traía           : 5.70          : 5.88
valor           : 5.70          : 5.31
gana            : 5.60          : 5.25
autor           : 5.60          : 5.25
pueblo          : 5.60          : 6.50
suele           : 5.60          : 5.44
vista           : 5.50          : 6.12
oro             : 5.50          : 5.88
semejantes      : 5.50          : 4.62
debía           : 5.50          : 7.00
pareció         : 5.50          : 6.25
partes          : 5.50          : 6.38
pensar          : 5.50          : 5.56
cardenio        : 5.40          : 6.31
hubiera         : 5.40          : 4.69
asno            : 5.40          : 5.50
pudiera         : 5.40          : 5.56
cuán            : 5.30          : 4.50
espacio         : 5.30          : 4.50
zoraida         : 5.30          : 4.88
mozo            : 5.30          : 5.44
natural         : 5.30          : 5.00
haga            : 5.30          : 4.69
habiendo        : 5.20          : 5.38
libertad        : 5.20          : 5.19
salió           : 5.20          : 5.50
pensaba         : 5.20          : 4.31
aposento        : 5.20          : 5.81
españa          : 5.10          : 4.69
sansón          : 5.10          : 4.81
campo           : 5.10          : 5.38
condición       : 5.10          : 4.50
madre           : 5.00          : 5.00
luscinda        : 5.00          : 6.19
culpa           : 5.00          : 4.00
licencia        : 5.00          : 4.62
provecho        : 5.00          : 3.75
mesma           : 4.90          : 5.38
llaman          : 4.90          : 5.06
mañana          : 4.90          : 5.38
desgracia       : 4.90          : 5.00
presto          : 4.90          : 4.69
pensamiento     : 4.90          : 4.88
carta           : 4.80          : 6.19
honra           : 4.80          : 4.88
dije            : 4.80          : 4.06
pasó            : 4.80          : 5.31
verde           : 4.80          : 4.00
rico            : 4.80          : 4.81
hazañas         : 4.80          : 4.25
venían          : 4.80          : 4.50
doy             : 4.80          : 3.44
enemigo         : 4.80          : 3.94
mira            : 4.80          : 5.56
haré            : 4.80          : 4.31
paz             : 4.80          : 3.69
sucesos         : 4.80          : 5.12
peligro         : 4.80          : 5.00
adonde          : 4.80          : 6.12
cristiano       : 4.80          : 4.50
querer          : 4.70          : 4.00
daño            : 4.70          : 3.88
plática         : 4.70          : 3.50
dueña           : 4.70          : 5.06
dormir          : 4.70          : 3.88
silla           : 4.70          : 4.06
licenciado      : 4.70          : 3.56
sazón           : 4.70          : 5.12
compañía        : 4.60          : 3.81
brazo           : 4.60          : 4.81
tomó            : 4.60          : 4.31
fuere           : 4.60          : 4.50
espaldas        : 4.60          : 4.12
consejo         : 4.60          : 3.81
suelen          : 4.60          : 3.69
marido          : 4.60          : 4.88
deseos          : 4.50          : 4.56
leer            : 4.50          : 4.12
cerca           : 4.50          : 4.94
principio       : 4.50          : 4.00
luz             : 4.50          : 4.38
discreto        : 4.50          : 4.81
amigos          : 4.50          : 4.19
agua            : 4.50          : 4.75
criados         : 4.50          : 4.00
vestido         : 4.50          : 4.31
valeroso        : 4.50          : 4.88
leído           : 4.40          : 4.31
bosque          : 4.40          : 4.25
silencio        : 4.40          : 4.69
falta           : 4.40          : 4.94
dando           : 4.40          : 5.62
supo            : 4.40          : 3.12
quisiera        : 4.40          : 5.56
lanza           : 4.40          : 4.00
pecho           : 4.40          : 5.31
batalla         : 4.40          : 5.25
hallado         : 4.40          : 3.75
quedaron        : 4.40          : 3.69
padres          : 4.40          : 4.38
doña            : 4.30          : 4.88
valiente        : 4.30          : 3.88
priesa          : 4.30          : 4.56
grandeza        : 4.30          : 4.06
blanca          : 4.30          : 3.38
labrador        : 4.30          : 4.44
halló           : 4.30          : 4.38
llegar          : 4.30          : 4.44
edad            : 4.30          : 3.94
reina           : 4.30          : 3.50
cuya            : 4.30          : 5.19
llegaron        : 4.30          : 4.38
oyendo          : 4.20          : 3.88
dijese          : 4.20          : 3.56
moros           : 4.20          : 3.25
cristianos      : 4.20          : 4.38
doncellas       : 4.20          : 4.50
reino           : 4.20          : 4.50
locura          : 4.20          : 4.88
quisiere        : 4.20          : 4.31
principal       : 4.20          : 3.62
noticia         : 4.20          : 4.25
hallar          : 4.20          : 3.62
vi              : 4.20          : 3.69
mercedes        : 4.20          : 4.75
cuidado         : 4.20          : 3.31
diga            : 4.10          : 3.62
versos          : 4.10          : 3.31
jumento         : 4.10          : 4.62
azotes          : 4.10          : 3.81
diese           : 4.10          : 3.75
vieron          : 4.10          : 3.62
servir          : 4.10          : 3.31
fuego           : 4.10          : 3.31
ejercicio       : 4.10          : 3.44
altisidora      : 4.10          : 4.00
queda           : 4.10          : 3.81
mayores         : 4.00          : 4.19
escuderos       : 4.00          : 4.06
puerta          : 4.00          : 5.38
hijos           : 4.00          : 3.88
allá            : 4.00          : 4.88
lleno           : 4.00          : 3.44
venga           : 4.00          : 3.62
cuyo            : 4.00          : 3.69
carrasco        : 4.00          : 3.88
pastor          : 4.00          : 3.81
señal           : 4.00          : 4.00
dolor           : 4.00          : 3.75
primo           : 4.00          : 2.88
roque           : 3.90          : 3.25
creer           : 3.90          : 4.19
necesidad       : 3.90          : 3.62
andar           : 3.90          : 4.12
princesa        : 3.90          : 3.44
discurso        : 3.90          : 4.19
caer            : 3.90          : 3.56
entró           : 3.90          : 4.50
prosiguió       : 3.90          : 3.31
gracias         : 3.90          : 4.38
barbas          : 3.90          : 4.06
daré            : 3.90          : 3.25
opinión         : 3.90          : 2.94
antonio         : 3.90          : 4.06
hidalgo         : 3.90          : 4.75
estremo         : 3.90          : 2.88
leonela         : 3.80          : 2.75
quiteria        : 3.80          : 2.50
juicio          : 3.80          : 5.25
huésped         : 3.80          : 3.06
dueñas          : 3.80          : 3.44
esposa          : 3.80          : 3.19
maese           : 3.70          : 4.00
mandó           : 3.70          : 4.25
hechos          : 3.70          : 2.75
esposo          : 3.70          : 3.56
renegado        : 3.70          : 3.75
letras          : 3.70          : 3.62
justicia        : 3.70          : 3.12
clara           : 3.70          : 2.69
oír             : 3.70          : 4.06
discreción      : 3.70          : 3.50
esperando       : 3.70          : 3.38
disparates      : 3.60          : 3.06
hubiese         : 3.60          : 3.69
aldea           : 3.60          : 3.69
hacienda        : 3.60          : 3.31
miedo           : 3.60          : 3.31
tuviese         : 3.60          : 3.75
presente        : 3.60          : 3.69
libre           : 3.60          : 3.69
personas        : 3.60          : 3.06
virtud          : 3.60          : 4.12
vuelto          : 3.60          : 2.94
di              : 3.60          : 2.69
oyó             : 3.60          : 3.31
palos           : 3.60          : 2.25
contó           : 3.60          : 3.38
moro            : 3.50          : 3.06
burla           : 3.50          : 3.19
cargo           : 3.50          : 2.94
obra            : 3.50          : 3.81
querría         : 3.50          : 4.19
ánimo           : 3.50          : 4.12
mar             : 3.50          : 3.69
poeta           : 3.50          : 3.56
acaso           : 3.50          : 3.38
sepa            : 3.50          : 3.19
viento          : 3.50          : 2.88
sacar           : 3.50          : 3.38
oídos           : 3.50          : 3.62
sol             : 3.40          : 4.88
mirando         : 3.40          : 3.38
diré            : 3.40          : 3.06
acabó           : 3.40          : 3.75
puesta          : 3.40          : 3.12
fortuna         : 3.40          : 4.69
entiendo        : 3.40          : 2.88
sangre          : 3.40          : 4.06
llamar          : 3.40          : 3.38
dineros         : 3.40          : 3.69
vencido         : 3.40          : 3.44
ansí            : 3.40          : 3.94
diciéndole      : 3.40          : 3.25
querido         : 3.40          : 2.19
carro           : 3.40          : 3.38
jardín          : 3.30          : 2.62
fuerzas         : 3.30          : 3.12
salud           : 3.30          : 3.06
llegando        : 3.30          : 3.19
cólera          : 3.30          : 2.94
respuesta       : 3.30          : 3.06
seguro          : 3.30          : 2.56
leguas          : 3.30          : 2.44
par             : 3.30          : 4.31
tienes          : 3.30          : 3.75
decís           : 3.30          : 3.25
gigante         : 3.30          : 3.50
media           : 3.30          : 3.62
mire            : 3.30          : 2.38
enemigos        : 3.30          : 3.06
alta            : 3.30          : 3.56
obras           : 3.30          : 3.81
lejos           : 3.30          : 3.44
género          : 3.30          : 3.00
llamaba         : 3.30          : 4.00
tenían          : 3.30          : 4.12
dejado          : 3.30          : 3.06
adónde          : 3.30          : 2.69
quitar          : 3.20          : 3.50
escrito         : 3.20          : 3.19
muestras        : 3.20          : 4.06
señoras         : 3.20          : 3.12
albarda         : 3.20          : 2.88
encantadores    : 3.20          : 4.00
leyes           : 3.20          : 2.50
gentil          : 3.20          : 2.31
oficio          : 3.20          : 3.50
pide            : 3.20          : 2.44
pasaba          : 3.20          : 3.69
efeto           : 3.20          : 2.94
blanco          : 3.20          : 3.00
cueva           : 3.20          : 3.00
mirad           : 3.20          : 2.88
acá             : 3.20          : 3.06
negocio         : 3.20          : 3.19
cautivo         : 3.20          : 2.88
recibió         : 3.20          : 2.06
esté            : 3.20          : 2.94
mentira         : 3.20          : 2.44
servido         : 3.20          : 3.19
horas           : 3.20          : 2.81
veinte          : 3.10          : 3.50
mujeres         : 3.10          : 3.31
muestra         : 3.10          : 2.94
perder          : 3.10          : 2.94
hacían          : 3.10          : 2.31
fuesen          : 3.10          : 2.75
cama            : 3.10          : 2.50
pastores        : 3.10          : 2.56
instante        : 3.10          : 2.81
fueran          : 3.10          : 2.88
asimesmo        : 3.10          : 2.19
encantado       : 3.10          : 3.62
galeras         : 3.10          : 2.31
sucedido        : 3.10          : 3.25
quedaba         : 3.10          : 2.19
responder       : 3.10          : 3.44
trae            : 3.10          : 3.06
llama           : 3.10          : 3.62
especialmente   : 3.10          : 3.00
destas          : 3.10          : 3.31
esperar         : 3.10          : 4.06
dices           : 3.10          : 3.00
señas           : 3.10          : 2.56
darle           : 3.10          : 3.38
viaje           : 3.10          : 2.56
escribir        : 3.00          : 2.56
resolución      : 3.00          : 3.81
riendas         : 3.00          : 2.00
contado         : 3.00          : 2.69
toca            : 3.00          : 3.00
mirar           : 3.00          : 3.62
término         : 3.00          : 3.00
verá            : 3.00          : 2.69
vea             : 3.00          : 3.81
juan            : 3.00          : 2.38
malos           : 3.00          : 2.56
árboles         : 3.00          : 2.81
honestidad      : 3.00          : 2.75
perlas          : 3.00          : 2.38
reales          : 3.00          : 3.44
presentes       : 3.00          : 3.12
presencia       : 3.00          : 3.19
decían          : 2.90          : 2.19
papel           : 2.90          : 2.50
juramento       : 2.90          : 1.56
diligencia      : 2.90          : 2.38
cide            : 2.90          : 2.38
discreta        : 2.90          : 2.50
paje            : 2.90          : 3.06
real            : 2.90          : 3.00
contar          : 2.90          : 3.25
llamado         : 2.90          : 2.62
ingenio         : 2.90          : 2.94
duques          : 2.90          : 2.56
ofreció         : 2.90          : 1.75
caza            : 2.90          : 1.50
tiempos         : 2.90          : 2.69
propósito       : 2.90          : 2.94
hará            : 2.90          : 2.38
costa           : 2.80          : 2.19
montesinos      : 2.80          : 3.31
veo             : 2.80          : 3.69
cabrero         : 2.80          : 3.06
hice            : 2.80          : 2.12
quieren         : 2.80          : 2.88
rodillas        : 2.80          : 2.44
caminar         : 2.80          : 1.94
verdaderamente  : 2.80          : 3.00
pudiese         : 2.80          : 2.81
cortesía        : 2.80          : 2.88
asimismo        : 2.80          : 3.25
pedir           : 2.80          : 2.56
sueño           : 2.80          : 2.88
enamorado       : 2.80          : 3.94
amistad         : 2.80          : 2.56
historias       : 2.80          : 3.19
cabellos        : 2.80          : 2.88
mesa            : 2.80          : 2.81
vienen          : 2.80          : 2.50
temor           : 2.80          : 3.88
sacó            : 2.80          : 3.06
mula            : 2.80          : 1.81
desdichado      : 2.80          : 2.75
vestidos        : 2.80          : 3.00
cristiana       : 2.80          : 2.19
aire            : 2.70          : 3.38
dinero          : 2.70          : 2.38
destos          : 2.70          : 3.56
efecto          : 2.70          : 3.12
pidió           : 2.70          : 2.94
salida          : 2.70          : 1.88
mono            : 2.70          : 2.75
dejando         : 2.70          : 3.31
abajo           : 2.70          : 2.56
llevaban        : 2.70          : 2.12
conozco         : 2.70          : 2.38
andaba          : 2.70          : 3.06
verse           : 2.70          : 2.50
llegado         : 2.70          : 2.88
subir           : 2.70          : 2.69
amores          : 2.70          : 2.88
estuviese       : 2.70          : 1.69
dejaba          : 2.70          : 2.06
guerra          : 2.70          : 2.75
venido          : 2.70          : 2.88
parecen         : 2.60          : 2.12
darme           : 2.60          : 2.88
sobrina         : 2.60          : 3.75
reyes           : 2.60          : 2.31
siglos          : 2.60          : 2.56
ruido           : 2.60          : 3.12
vive            : 2.60          : 2.06
acabar          : 2.60          : 3.25
grandísimo      : 2.60          : 2.25
mostraba        : 2.60          : 2.31
dientes         : 2.60          : 2.44
mejores         : 2.60          : 2.62
san             : 2.60          : 2.00
alto            : 2.60          : 2.62
pusieron        : 2.60          : 3.00
risa            : 2.60          : 3.38
serlo           : 2.60          : 2.25
vivir           : 2.60          : 2.31
altos           : 2.60          : 1.62
echar           : 2.60          : 2.25
gloria          : 2.60          : 2.81
llevaba         : 2.60          : 2.75
grado           : 2.50          : 2.38
quedan          : 2.50          : 1.62
sabio           : 2.50          : 2.88
podían          : 2.50          : 2.44
oidor           : 2.50          : 2.50
cuentan         : 2.50          : 1.94
llevado         : 2.50          : 2.19
sombra          : 2.50          : 2.12
diera           : 2.50          : 2.00
dama            : 2.50          : 2.44
prosigue        : 2.50          : 2.31
tuvieron        : 2.50          : 2.88
buscando        : 2.50          : 2.75
amadís          : 2.50          : 2.88
basta           : 2.50          : 2.75
hablando        : 2.50          : 2.00
hambre          : 2.50          : 3.69
viéndole        : 2.50          : 1.62
favor           : 2.50          : 2.81
costumbre       : 2.50          : 2.50
salido          : 2.50          : 2.38
venganza        : 2.50          : 2.62
traje           : 2.50          : 2.56
conocido        : 2.50          : 3.00
quieres         : 2.50          : 3.31
parar           : 2.50          : 2.38
general         : 2.50          : 2.81
año             : 2.40          : 2.94
ancas           : 2.40          : 2.00
llevó           : 2.40          : 2.62
encantada       : 2.40          : 1.94
encantador      : 2.40          : 2.19
pasados         : 2.40          : 2.19
desventura      : 2.40          : 1.56
pesadumbre      : 2.40          : 3.00
lecho           : 2.40          : 2.12
burlas          : 2.40          : 2.00
deja            : 2.40          : 2.50
altas           : 2.40          : 1.62
coche           : 2.40          : 2.12
santa           : 2.40          : 3.06
alzó            : 2.40          : 2.50
hacerme         : 2.40          : 1.62
puestos         : 2.40          : 1.88
pagar           : 2.30          : 2.12
trabajos        : 2.30          : 2.31
señales         : 2.30          : 2.44
particular      : 2.30          : 1.81
basilio         : 2.30          : 3.31
hallo           : 2.30          : 1.94
andado          : 2.30          : 2.06
viejo           : 2.30          : 2.38
veras           : 2.30          : 2.50
entraron        : 2.30          : 2.12
debió           : 2.30          : 1.94
alcanzar        : 2.30          : 2.56
hábito          : 2.30          : 1.88
emperador       : 2.30          : 3.00
mayordomo       : 2.30          : 2.38
valentía        : 2.30          : 1.94
imaginar        : 2.30          : 1.69
vivo            : 2.30          : 2.75
principales     : 2.30          : 2.00
díjole          : 2.30          : 2.38
pasos           : 2.30          : 2.25
molido          : 2.30          : 2.31
anda            : 2.30          : 2.75
ay              : 2.30          : 2.00
belleza         : 2.30          : 2.75
mostró          : 2.30          : 1.81
locuras         : 2.30          : 2.19
luna            : 2.30          : 2.56
estás           : 2.30          : 2.12
negro           : 2.30          : 1.81
tornó           : 2.30          : 2.56
quitó           : 2.30          : 1.88
linaje          : 2.30          : 2.62
hiciese         : 2.30          : 2.50
rogó            : 2.30          : 1.94
prometido       : 2.30          : 1.88
treinta         : 2.30          : 1.75
sepultura       : 2.30          : 2.25
corte           : 2.30          : 2.75
vizcaíno        : 2.20          : 1.94
gigantes        : 2.20          : 1.94
agravio         : 2.20          : 2.56
justo           : 2.20          : 2.31
fuerte          : 2.20          : 2.62
cualquiera      : 2.20          : 2.31
respeto         : 2.20          : 1.94
respondía       : 2.20          : 1.69
yelmo           : 2.20          : 2.50
penitencia      : 2.20          : 1.62
mulas           : 2.20          : 1.88
debo            : 2.20          : 1.81
llega           : 2.20          : 1.56
merece          : 2.20          : 2.00
acudió          : 2.20          : 2.12
arte            : 2.20          : 1.44
bondad          : 2.20          : 3.06
pequeño         : 2.20          : 1.75
imposible       : 2.20          : 2.62
derecho         : 2.20          : 1.94
dolorida        : 2.20          : 2.31
malo            : 2.20          : 1.81
queréis         : 2.20          : 2.19
labradora       : 2.20          : 2.25
ayuda           : 2.20          : 2.00
descubierto     : 2.20          : 1.88
esperanza       : 2.20          : 2.81
quisieres       : 2.20          : 1.75
cruel           : 2.20          : 1.94
legua           : 2.20          : 1.56
encantamento    : 2.20          : 2.06
escudos         : 2.20          : 2.81
daban           : 2.20          : 2.06
contrario       : 2.20          : 2.50
alegre          : 2.20          : 2.50
comenzaron      : 2.20          : 1.81
cuello          : 2.20          : 2.06
hablado         : 2.20          : 1.75
valientes       : 2.20          : 1.62
soldado         : 2.20          : 2.19
maestresala     : 2.20          : 1.56
estraño         : 2.20          : 1.88
iglesia         : 2.20          : 2.31
haberle         : 2.20          : 1.94
volvía          : 2.20          : 1.50
determinación   : 2.20          : 1.81
decirle         : 2.20          : 1.81
volvieron       : 2.20          : 2.38
soldados        : 2.20          : 1.88
condesa         : 2.10          : 2.00
acometer        : 2.10          : 1.88
refranes        : 2.10          : 2.06
casas           : 2.10          : 1.88
quitado         : 2.10          : 1.56
haría           : 2.10          : 2.25
conoció         : 2.10          : 1.94
luis            : 2.10          : 2.38
tosilos         : 2.10          : 1.75
dicha           : 2.10          : 2.38
oyeron          : 2.10          : 2.62
esperaba        : 2.10          : 2.00
dueño           : 2.10          : 2.88
juntos          : 2.10          : 2.31
pasa            : 2.10          : 1.56
podré           : 2.10          : 2.06
gracioso        : 2.10          : 1.69
suspenso        : 2.10          : 1.88
importa         : 2.10          : 1.50
fecho           : 2.10          : 1.44
paciencia       : 2.10          : 2.38
pedía           : 2.10          : 1.69
conciencia      : 2.10          : 2.44
jaez            : 2.10          : 1.31
pensó           : 2.10          : 1.88
ponerse         : 2.10          : 2.06
león            : 2.10          : 1.44
armado          : 2.10          : 2.56
obligado        : 2.10          : 2.25
juro            : 2.10          : 2.12
correr          : 2.10          : 2.31
ricos           : 2.10          : 1.62
ausencia        : 2.10          : 2.19
mover           : 2.10          : 1.62
barba           : 2.10          : 2.38
corre           : 2.10          : 1.12
ricote          : 2.10          : 2.19
veía            : 2.10          : 1.50
atrevido        : 2.10          : 1.62
tomado          : 2.10          : 1.88
guarda          : 2.10          : 1.88
bajel           : 2.10          : 1.56
confuso         : 2.00          : 1.81
desto           : 2.00          : 2.25
forzoso         : 2.00          : 1.88
vuelve          : 2.00          : 1.81
daría           : 2.00          : 1.25
gobernar        : 2.00          : 1.75
ponga           : 2.00          : 1.88
podéis          : 2.00          : 1.38
satisfecho      : 2.00          : 1.50
viese           : 2.00          : 2.31
pláticas        : 2.00          : 2.06
número          : 2.00          : 2.06
falte           : 2.00          : 0.94
sale            : 2.00          : 2.12
industria       : 2.00          : 2.19
entrada         : 2.00          : 1.56
talante         : 2.00          : 1.50
revés           : 2.00          : 2.00
llegue          : 2.00          : 1.38
iban            : 2.00          : 3.25
golpe           : 2.00          : 1.94
capitán         : 2.00          : 2.75
ganado          : 2.00          : 1.94
malicia         : 2.00          : 1.62
corona          : 2.00          : 1.38
recio           : 2.00          : 1.44
venida          : 2.00          : 1.50
testamento      : 2.00          : 1.19
naturaleza      : 2.00          : 2.06
enojo           : 2.00          : 1.81
levantó         : 2.00          : 2.38
caído           : 2.00          : 2.31
miró            : 2.00          : 1.56
gaiferos        : 2.00          : 1.00
canónigo        : 2.00          : 2.50
dejaron         : 2.00          : 1.94
cumplir         : 2.00          : 2.19
diego           : 2.00          : 2.69
esperanzas      : 2.00          : 1.69
faltar          : 2.00          : 1.38
guardar         : 1.90          : 2.19
admiración      : 1.90          : 2.50
poetas          : 1.90          : 1.81
momento         : 1.90          : 1.94
deje            : 1.90          : 2.00
imaginación     : 1.90          : 2.88
hallaron        : 1.90          : 2.50
perdón          : 1.90          : 1.12
sobresalto      : 1.90          : 1.88
sala            : 1.90          : 2.31
ingenioso       : 1.90          : 1.81
pasaron         : 1.90          : 2.75
trifaldi        : 1.90          : 1.88
hacerse         : 1.90          : 2.12
mandar          : 1.90          : 1.31
engaño          : 1.90          : 2.19
acudir          : 1.90          : 1.88
dellas          : 1.90          : 2.12
mozos           : 1.90          : 1.25
admirado        : 1.90          : 2.00
alabanzas       : 1.90          : 1.50
hamete          : 1.90          : 2.31
quiera          : 1.90          : 1.75
piensa          : 1.90          : 1.56
grisóstomo      : 1.90          : 1.81
entrado         : 1.90          : 1.56
maritornes      : 1.90          : 1.94
turcos          : 1.90          : 1.56
retablo         : 1.90          : 1.75
siquiera        : 1.90          : 2.00
piedras         : 1.90          : 1.19
infierno        : 1.90          : 1.81
moza            : 1.90          : 2.12
echado          : 1.90          : 1.50
ínsulas         : 1.90          : 1.75
traigo          : 1.90          : 1.50
barca           : 1.90          : 2.06
camacho         : 1.90          : 2.25
traidor         : 1.90          : 1.38
tendido         : 1.90          : 1.56
