Expected value: 9129.9375
Variance: 4564.96875
Standard deviation: 67.56455246651161

Mean absolute error: 108.9375
Mean relative error: 1.19%
Mean accuracy ratio: 98.81%

Smallest counter value: 9021
Largest counter value: 9021

Mean counter value: 9021.0
Mean absolute deviation: 0.0
Standard deviation: 0.0
Maximum deviation: 0.0
Variance: 0.0

Mean Counter Values per Word:
Word : Counter Value : Expected Value
venderme        : 1.00          : 0.06
amanecido       : 1.00          : 0.06
acordará        : 1.00          : 0.12
acomodándose    : 1.00          : 0.19
verlos          : 1.00          : 0.12
mordaza         : 1.00          : 0.12
afrentar        : 1.00          : 0.19
berenjeneros    : 1.00          : 0.06
liviana         : 1.00          : 0.12
cercanos        : 1.00          : 0.12
varapalo        : 1.00          : 0.12
signum          : 1.00          : 0.19
subamos         : 1.00          : 0.12
nuca            : 1.00          : 0.06
dolían          : 1.00          : 0.06
contad          : 1.00          : 0.12
hablad          : 1.00          : 0.06
trabajemos      : 1.00          : 0.06
éntrate         : 1.00          : 0.19
súbito          : 1.00          : 0.12
entremeten      : 1.00          : 0.06
platican        : 1.00          : 0.06
hormiga         : 1.00          : 0.19
habérsele       : 1.00          : 0.12
apearla         : 1.00          : 0.06
enhoramala      : 1.00          : 0.31
guardad         : 1.00          : 0.06
perderá         : 1.00          : 0.19
trayéndome      : 1.00          : 0.06
desarmaron      : 1.00          : 0.06
estrechos       : 1.00          : 0.19
adviertes       : 1.00          : 0.12
echacuervos     : 1.00          : 0.06
continentes     : 1.00          : 0.06
afrentado       : 1.00          : 0.31
sustentó        : 1.00          : 0.06
muchachas       : 1.00          : 0.06
rapasen         : 1.00          : 0.06
cumplidle       : 1.00          : 0.06
sospiró         : 1.00          : 0.06
colige          : 1.00          : 0.06
llagar          : 1.00          : 0.06
cohecho         : 1.00          : 0.31
utilidad        : 1.00          : 0.06
pícaro          : 1.00          : 0.19
búcaros         : 1.00          : 0.06
gobernarse      : 1.00          : 0.06
gobierna        : 1.00          : 0.31
porro           : 1.00          : 0.31
bebedor         : 1.00          : 0.06
enviándole      : 1.00          : 0.06
jabalí          : 1.00          : 0.19
adelantara      : 1.00          : 0.06
pugnando        : 1.00          : 0.25
cuchillas       : 1.00          : 0.06
negociantes     : 1.00          : 0.19
entretenerme    : 1.00          : 0.12
tambores        : 1.00          : 0.44
abrasasen       : 1.00          : 0.06
patentemente    : 1.00          : 0.06
autorizada      : 1.00          : 0.06
mágicos         : 1.00          : 0.06
pecaron         : 1.00          : 0.06
persuadieran    : 1.00          : 0.06
adarva          : 1.00          : 0.06
malintencionado : 1.00          : 0.12
consume         : 1.00          : 0.12
marchita        : 1.00          : 0.06
vame            : 1.00          : 0.06
cerro           : 1.00          : 0.12
esperase        : 1.00          : 0.19
negociar        : 1.00          : 0.25
acepto          : 1.00          : 0.12
florecillas     : 1.00          : 0.06
desenfadado     : 1.00          : 0.12
sobreescrito    : 1.00          : 0.19
zancajos        : 1.00          : 0.06
pífaro          : 1.00          : 0.31
espantajo       : 1.00          : 0.19
boticario       : 1.00          : 0.38
lobuna          : 1.00          : 0.12
zorras          : 1.00          : 0.06
plácido         : 1.00          : 0.06
manchísima      : 1.00          : 0.06
benevolencias   : 1.00          : 0.06
cantados        : 1.00          : 0.06
retozar         : 1.00          : 0.06
alguacil        : 1.00          : 0.19
tueras          : 1.00          : 0.06
cubrimos        : 1.00          : 0.06
padrón          : 1.00          : 0.12
capital         : 1.00          : 0.06
sentimos        : 1.00          : 0.12
borra           : 1.00          : 0.19
maldecirte      : 1.00          : 0.06
quisimos        : 1.00          : 0.06
derrame         : 1.00          : 0.12
bayarte         : 1.00          : 0.06
rapamiento      : 1.00          : 0.12
echaros         : 1.00          : 0.06
tundas          : 1.00          : 0.06
mondas          : 1.00          : 0.12
tardaremos      : 1.00          : 0.06
encomiéndenme   : 1.00          : 0.06
tapaos          : 1.00          : 0.06
tiernamente     : 1.00          : 0.25
apretándose     : 1.00          : 0.06
repares         : 1.00          : 0.06
volaterías      : 1.00          : 0.06
oirás           : 1.00          : 0.12
calentaban      : 1.00          : 0.06
magallanes      : 1.00          : 0.06
tronadores      : 1.00          : 0.06
pedí            : 1.00          : 0.12
miradas         : 1.00          : 0.06
bonita          : 1.00          : 0.12
pasitamente     : 1.00          : 0.06
suavemente      : 1.00          : 0.06
aconsejarte     : 1.00          : 0.19
tomas           : 1.00          : 0.06
aquista         : 1.00          : 0.06
introduciendo   : 1.00          : 0.06
castígame       : 1.00          : 0.12
estoyte         : 1.00          : 0.06
contradición    : 1.00          : 0.06
dormiré         : 1.00          : 0.12
abrasarla       : 1.00          : 0.06
descalzarse     : 1.00          : 0.06
estrellarte     : 1.00          : 0.06
trasudor        : 1.00          : 0.06
emerencia       : 1.00          : 0.12
jaca            : 1.00          : 0.06
trocáreme       : 1.00          : 0.06
pulcela         : 1.00          : 0.06
arrastran       : 1.00          : 0.06
requirido       : 1.00          : 0.06
entristezca     : 1.00          : 0.12
caperuza        : 1.00          : 0.19
presté          : 1.00          : 0.25
púsosele        : 1.00          : 0.06
conservándome   : 1.00          : 0.06
mostrad         : 1.00          : 0.06
ronquilla       : 1.00          : 0.06
aspiran         : 1.00          : 0.06
baza            : 1.00          : 0.06
azotarse        : 1.00          : 0.25
maesecoral      : 1.00          : 0.06
hipócrates      : 1.00          : 0.12
podrida         : 1.00          : 0.12
déjennos        : 1.00          : 0.06
membrillo       : 1.00          : 0.06
honraré         : 1.00          : 0.06
daréis          : 1.00          : 0.06
turra           : 1.00          : 0.25
perláticos      : 1.00          : 0.06
formadas        : 1.00          : 0.06
agobiada        : 1.00          : 0.06
añudada         : 1.00          : 0.06
ándese          : 1.00          : 0.12
aruños          : 1.00          : 0.12
remediador      : 1.00          : 0.06
dido            : 1.00          : 0.19
lastimadas      : 1.00          : 0.06
punzón          : 1.00          : 0.06
rondar          : 1.00          : 0.06
zánganos        : 1.00          : 0.06
ronda           : 1.00          : 0.38
indiferente     : 1.00          : 0.06
colgándoos      : 1.00          : 0.06
asilde          : 1.00          : 0.06
redecilla       : 1.00          : 0.06
lanas           : 1.00          : 0.06
vapularon       : 1.00          : 0.06
escríbame       : 1.00          : 0.06
remirólos       : 1.00          : 0.06
informaremos    : 1.00          : 0.06
socarronamente  : 1.00          : 0.06
ahorcamos       : 1.00          : 0.06
repetidme       : 1.00          : 0.06
ahorquen        : 1.00          : 0.19
cárceles        : 1.00          : 0.06
consuela        : 1.00          : 0.12
mujeriego       : 1.00          : 0.06
avísame         : 1.00          : 0.12
gateado         : 1.00          : 0.06
aguase          : 1.00          : 0.06
cantan          : 1.00          : 0.06
desafiásedes    : 1.00          : 0.06
mataré          : 1.00          : 0.06
guardarla       : 1.00          : 0.19
yéndome         : 1.00          : 0.06
aceitunas       : 1.00          : 0.12
reídas          : 1.00          : 0.06
priesas         : 1.00          : 0.06
paveses         : 1.00          : 0.25
cordeles        : 1.00          : 0.06
animase         : 1.00          : 0.12
menéese         : 1.00          : 0.06
galápago        : 1.00          : 0.06
abundantemente  : 1.00          : 0.06
abrazáronle     : 1.00          : 0.06
esclavinas      : 1.00          : 0.12
colambre        : 1.00          : 0.06
ordené          : 1.00          : 0.12
pregones        : 1.00          : 0.06
juntéme         : 1.00          : 0.06
agazapándose    : 1.00          : 0.06
regalasen       : 1.00          : 0.06
prohíbe         : 1.00          : 0.06
dalo            : 1.00          : 0.06
usemos          : 1.00          : 0.06
dilatemos       : 1.00          : 0.06
fatigues        : 1.00          : 0.06
corderilla      : 1.00          : 0.06
vireno          : 1.00          : 0.25
llévaste        : 1.00          : 0.12
finas           : 1.00          : 0.06
viertan         : 1.00          : 0.06
llevaros        : 1.00          : 0.06
píctima         : 1.00          : 0.06
mendoza         : 1.00          : 0.06
puntillos       : 1.00          : 0.06
rapaz           : 1.00          : 0.06
embotan         : 1.00          : 0.06
disforme        : 1.00          : 0.06
enredado        : 1.00          : 0.06
faldellines     : 1.00          : 0.06
tabí            : 1.00          : 0.06
excelentísimo   : 1.00          : 0.06
ojeados         : 1.00          : 0.06
gustarán        : 1.00          : 0.06
referían        : 1.00          : 0.12
habitadoras     : 1.00          : 0.06
mansos          : 1.00          : 0.06
embota          : 1.00          : 0.06
tañe            : 1.00          : 0.06
malsonantes     : 1.00          : 0.06
caerse          : 1.00          : 0.06
véngote         : 1.00          : 0.06
voluntarios     : 1.00          : 0.06
mosquearme      : 1.00          : 0.06
forajidos       : 1.00          : 0.06
claudia         : 1.00          : 1.19
simón           : 1.00          : 0.06
enterrarle      : 1.00          : 0.06
arrojáronse     : 1.00          : 0.06
asegurarte      : 1.00          : 0.06
maltrató        : 1.00          : 0.06
circuito        : 1.00          : 0.06
reduciéndolo    : 1.00          : 0.06
encubiertas     : 1.00          : 0.06
describió       : 1.00          : 0.06
llevadme        : 1.00          : 0.12
aventajado      : 1.00          : 0.06
despreciar      : 1.00          : 0.06
balandrán       : 1.00          : 0.12
cosieron        : 1.00          : 0.06
habladora       : 1.00          : 0.06
pregúntele      : 1.00          : 0.06
preguntanta     : 1.00          : 0.06
gobernarás      : 1.00          : 0.06
medalla         : 1.00          : 0.12
hueca           : 1.00          : 0.06
fido            : 1.00          : 0.06
felizmente      : 1.00          : 0.06
despachar       : 1.00          : 0.12
desencajaba     : 1.00          : 0.06
rebenque        : 1.00          : 0.06
quisiésedes     : 1.00          : 0.06
bergantín       : 1.00          : 0.56
entregaran      : 1.00          : 0.06
dudosas         : 1.00          : 0.06
moriscos        : 1.00          : 0.19
podríamos       : 1.00          : 0.06
culpante        : 1.00          : 0.06
ana             : 1.00          : 1.00
félix           : 1.00          : 0.94
albergase       : 1.00          : 0.06
integridad      : 1.00          : 0.06
retires         : 1.00          : 0.06
precedencia     : 1.00          : 0.06
llamándome      : 1.00          : 0.12
bernardino      : 1.00          : 0.12
cauterio        : 1.00          : 0.06
encargado       : 1.00          : 0.06
desalforjó      : 1.00          : 0.06
desamorado      : 1.00          : 0.19
desencantado    : 1.00          : 0.06
miculoso        : 1.00          : 0.06
polidas         : 1.00          : 0.06
calienta        : 1.00          : 0.06
gruñir          : 1.00          : 0.12
bufar           : 1.00          : 0.06
piquen          : 1.00          : 0.06
amarilla        : 1.00          : 0.06
radamanto       : 1.00          : 0.38
alfilerazos     : 1.00          : 0.31
sellar          : 1.00          : 0.06
azótanme        : 1.00          : 0.06
nembrot         : 1.00          : 0.06
buidas          : 1.00          : 0.06
desencantes     : 1.00          : 0.06
alfileres       : 1.00          : 0.06
dátil           : 1.00          : 0.06
físicos         : 1.00          : 0.06
gratis          : 1.00          : 0.06
aguarden        : 1.00          : 0.06
escritor        : 1.00          : 0.12
perseguirme     : 1.00          : 0.06
vistieron       : 1.00          : 0.06
esquinen        : 1.00          : 0.06
derribarse      : 1.00          : 0.06
sacramentos     : 1.00          : 0.06
tocada          : 1.00          : 0.06
deliñada        : 1.00          : 0.06
cervantes       : 0.00          : 0.94
testimonio      : 0.00          : 0.88
béjar           : 0.00          : 0.19
prólogo         : 0.00          : 0.56
graciosa        : 0.00          : 0.75
armarse         : 0.00          : 0.12
prosigue        : 0.00          : 2.31
narración       : 0.00          : 0.50
donoso          : 0.00          : 0.19
librería        : 0.00          : 0.12
espantable      : 0.00          : 0.50
imaginada       : 0.00          : 0.31
molinos         : 0.00          : 0.81
concluye        : 0.00          : 0.25
estupenda       : 0.00          : 0.25
turba           : 0.00          : 0.56
yangüeses       : 0.00          : 0.44
ponen           : 0.00          : 0.81
desesperados    : 0.00          : 0.31
difunto         : 0.00          : 0.62
desgraciada     : 0.00          : 0.19
topar           : 0.00          : 0.38
desalmados      : 0.00          : 0.38
innumerables    : 0.00          : 0.44
bravo           : 0.00          : 0.69
dignas          : 0.00          : 0.94
contadas        : 0.00          : 0.12
oída            : 0.00          : 0.31
acabada         : 0.00          : 1.19
ganancia        : 0.00          : 0.62
mambrino        : 0.00          : 1.06
sucedidas       : 0.00          : 0.50
desdichados     : 0.00          : 0.44
quisieran       : 0.00          : 0.44
estrañas        : 0.00          : 0.75
sucedieron      : 0.00          : 0.44
imitación       : 0.00          : 0.81
penitencia      : 0.00          : 1.62
beltenebros     : 0.00          : 0.25
finezas         : 0.00          : 0.12
cuenten         : 0.00          : 0.31
asperísima      : 0.00          : 0.12
sabrosos        : 0.00          : 0.12
razonamientos   : 0.00          : 0.44
cuadrilla       : 0.00          : 0.38
novela          : 0.00          : 1.19
cueros          : 0.00          : 1.19
tinto           : 0.00          : 0.50
raros           : 0.00          : 0.12
micomicona      : 0.00          : 1.06
graciosas       : 0.00          : 0.19
saberse         : 0.00          : 0.50
estraños        : 0.00          : 0.81
acaecimientos   : 0.00          : 0.31
inauditos       : 0.00          : 0.12
notable         : 0.00          : 0.62
ferocidad       : 0.00          : 0.12
materia         : 0.00          : 0.75
coloquio        : 0.00          : 0.88
altercaciones   : 0.00          : 0.12
deceplinantes   : 0.00          : 0.12
aprobaciones    : 0.00          : 0.12
dedicatoria     : 0.00          : 0.12
lemos           : 0.00          : 0.25
graciosos       : 0.00          : 0.50
satisface       : 0.00          : 0.12
dudas           : 0.00          : 0.56
contarse        : 0.00          : 0.44
discreta        : 0.00          : 2.50
capítulos       : 0.00          : 0.25
famosísimos     : 0.00          : 0.12
verá            : 0.00          : 2.69
encantar        : 0.00          : 0.12
ridículos       : 0.00          : 0.19
cortes          : 0.00          : 0.50
suave           : 0.00          : 0.94
declaró         : 0.00          : 0.31
inaudito        : 0.00          : 0.38
verde           : 0.00          : 4.00
bodas           : 0.00          : 1.12
admirables      : 0.00          : 0.44
estremado       : 0.00          : 0.38
profunda        : 0.00          : 0.62
imposibilidad   : 0.00          : 0.56
apócrifa        : 0.00          : 0.19
zarandajas      : 0.00          : 0.31
necesarias      : 0.00          : 0.56
rebuzno         : 0.00          : 0.81
titerero        : 0.00          : 0.44
adivinanzas     : 0.00          : 0.25
harto           : 0.00          : 1.94
pensado         : 0.00          : 1.19
leyere          : 0.00          : 0.44
lee             : 0.00          : 0.56
barco           : 0.00          : 1.75
bella           : 0.00          : 1.25
cazadora        : 0.00          : 0.19
reprehensor     : 0.00          : 0.12
sabrosa         : 0.00          : 0.44
lea             : 0.00          : 0.50
desencantar     : 0.00          : 0.31
alias           : 0.00          : 0.12
condesa         : 0.00          : 2.00
andanza         : 0.00          : 0.38
memorable       : 0.00          : 0.44
atañen          : 0.00          : 0.25
clavileño       : 0.00          : 1.19
dilatada        : 0.00          : 0.12
consideradas    : 0.00          : 0.19
segundos        : 0.00          : 0.19
espanto         : 0.00          : 1.25
cencerril       : 0.00          : 0.12
gatuno          : 0.00          : 0.12
recibió         : 0.00          : 2.06
portaba         : 0.00          : 0.12
rondando        : 0.00          : 0.12
declara         : 0.00          : 0.44
verdugos        : 0.00          : 0.38
azotaron        : 0.00          : 0.12
pellizcaron     : 0.00          : 0.25
arañaron        : 0.00          : 0.19
llevó           : 0.00          : 2.62
sancha          : 0.00          : 0.56
progreso        : 0.00          : 0.31
angustiada      : 0.00          : 0.25
fatigado        : 0.00          : 0.31
remate          : 0.00          : 0.38
tocantes        : 0.00          : 0.69
desenvuelta     : 0.00          : 0.38
menudearon      : 0.00          : 0.12
extraordinario  : 0.00          : 0.31
visita          : 0.00          : 0.38
pesadumbre      : 0.00          : 3.00
gregorio        : 0.00          : 1.56
oirá            : 0.00          : 0.25
hacerse         : 0.00          : 2.12
cerdosa         : 0.00          : 0.12
raro            : 0.00          : 0.31
sesenta         : 0.00          : 0.94
escusadas       : 0.00          : 0.12
claridad        : 0.00          : 0.94
adornan         : 0.00          : 0.38
acreditan       : 0.00          : 0.12
testamento      : 0.00          : 1.19
andrada         : 0.00          : 0.19
cámara          : 0.00          : 0.44
residen         : 0.00          : 0.25
intitulado      : 0.00          : 0.31
compuesto       : 0.00          : 1.06
tasaron         : 0.00          : 0.12
ochenta         : 0.00          : 0.38
pliegos         : 0.00          : 0.25
monta           : 0.00          : 0.44
docientos       : 0.00          : 1.19
noventa         : 0.00          : 0.19
mandaron        : 0.00          : 0.19
conste          : 0.00          : 0.06
valladolid      : 0.00          : 0.19
deciembre       : 0.00          : 0.06
seiscientos     : 0.00          : 1.06
corresponda     : 0.00          : 0.25
original        : 0.00          : 0.88
correcto        : 0.00          : 0.06
colegio         : 0.00          : 0.19
alcalá          : 0.00          : 0.12
diciembre       : 0.00          : 0.06
francisco       : 0.00          : 0.25
fecha           : 0.00          : 0.50
habíades        : 0.00          : 0.12
costado         : 0.00          : 0.19
provechoso      : 0.00          : 0.38
pedistes        : 0.00          : 0.06
suplicastes     : 0.00          : 0.12
facultad        : 0.00          : 0.31
previlegio      : 0.00          : 0.06
diligencias     : 0.00          : 0.81
premática       : 0.00          : 0.19
impresión       : 0.00          : 0.56
dispone         : 0.00          : 0.25
acordado        : 0.00          : 0.31
debíamos        : 0.00          : 0.25
tuvímoslo       : 0.00          : 0.12
desuso          : 0.00          : 0.12
reinos          : 0.00          : 1.69
castilla        : 0.00          : 0.50
corran          : 0.00          : 0.25
data            : 0.00          : 0.19
imprimiere      : 0.00          : 0.44
vendiere        : 0.00          : 0.12
hiciere         : 0.00          : 0.75
moldes          : 0.00          : 0.12
aparejos        : 0.00          : 0.44
incurra         : 0.00          : 0.12
cincuenta       : 0.00          : 1.00
tercia          : 0.00          : 0.38
acusare         : 0.00          : 0.06
sentenciare     : 0.00          : 0.12
dichos          : 0.00          : 0.38
traigáis        : 0.00          : 0.25
plana           : 0.00          : 0.06
firmado         : 0.00          : 0.19
corretor        : 0.00          : 0.12
mandado         : 0.00          : 2.00
corrigió        : 0.00          : 0.12
imprimió        : 0.00          : 0.12
impresas        : 0.00          : 0.38
apuntadas       : 0.00          : 0.12
impresos        : 0.00          : 0.31
tase            : 0.00          : 0.06
volume          : 0.00          : 0.06
mandamos        : 0.00          : 0.12
impresor        : 0.00          : 0.25
imprima         : 0.00          : 0.12
entregue        : 0.00          : 0.12
correción       : 0.00          : 0.19
corregido       : 0.00          : 0.12
tasado          : 0.00          : 0.12
sucesivamente   : 0.00          : 0.06
aprobación      : 0.00          : 0.62
contenidas      : 0.00          : 0.12
premáticas      : 0.00          : 0.12
cualesquier     : 0.00          : 0.06
justicias       : 0.00          : 0.19
cumplan         : 0.00          : 0.31
contenido       : 0.00          : 0.19
setiembre       : 0.00          : 0.06
amezqueta       : 0.00          : 0.06
marqués         : 0.00          : 1.00
gibraleón       : 0.00          : 0.06
benalcázar      : 0.00          : 0.06
bañares         : 0.00          : 0.06
vizconde        : 0.00          : 0.06
puebla          : 0.00          : 0.06
alcocer         : 0.00          : 0.06
villas          : 0.00          : 0.19
curiel          : 0.00          : 0.06
burguillos      : 0.00          : 0.06
príncipe        : 0.00          : 1.00
artes           : 0.00          : 0.38
mayormente      : 0.00          : 0.06
granjerías      : 0.00          : 0.19
abrigo          : 0.00          : 0.12
acatamiento     : 0.00          : 0.19
reciba          : 0.00          : 0.25
agradablemente  : 0.00          : 0.06
protección      : 0.00          : 0.06
desnudo         : 0.00          : 1.69
precioso        : 0.00          : 0.25
ornamento       : 0.00          : 0.06
elegancia       : 0.00          : 0.06
erudición       : 0.00          : 0.25
componen        : 0.00          : 0.62
ose             : 0.00          : 0.06
seguramente     : 0.00          : 0.50
continiéndose   : 0.00          : 0.06
límites         : 0.00          : 1.00
ignorancia      : 0.00          : 0.75
condenar        : 0.00          : 0.12
ajenos          : 0.00          : 0.62
fío             : 0.00          : 0.25
desdeñará       : 0.00          : 0.06
cortedad        : 0.00          : 0.12
desocupado      : 0.00          : 0.19
juramento       : 0.00          : 1.56
hermoso         : 0.00          : 1.62
podido          : 0.00          : 1.06
contravenir     : 0.00          : 0.44
naturaleza      : 0.00          : 2.06
semejante       : 0.00          : 1.69
engendrar       : 0.00          : 0.19
estéril         : 0.00          : 0.44
cultivado       : 0.00          : 0.06
antojadizo      : 0.00          : 0.06
imaginados      : 0.00          : 0.25
cárcel          : 0.00          : 0.88
asiento         : 0.00          : 0.94
habitación      : 0.00          : 0.25
amenidad        : 0.00          : 0.12
murmurar        : 0.00          : 0.25
musas           : 0.00          : 0.31
muestren        : 0.00          : 0.25
fecundas        : 0.00          : 0.06
ofrezcan        : 0.00          : 0.12
partos          : 0.00          : 0.12
colmen          : 0.00          : 0.06
juzga           : 0.00          : 0.31
discreciones    : 0.00          : 0.50
agudezas        : 0.00          : 0.19
parezco         : 0.00          : 0.25
suplicarte      : 0.00          : 0.06
carísimo        : 0.00          : 0.12
perdones        : 0.00          : 0.06
disimules       : 0.00          : 0.12
vieres          : 0.00          : 0.44
pariente        : 0.00          : 0.31
albedrío        : 0.00          : 0.44
comúnmente      : 0.00          : 0.62
manto           : 0.00          : 0.38
mato            : 0.00          : 0.12
esenta          : 0.00          : 0.06
obligación      : 0.00          : 0.69
calunien        : 0.00          : 0.06
premien         : 0.00          : 0.06
dijeres         : 0.00          : 0.25
dártela         : 0.00          : 0.19
monda           : 0.00          : 0.06
ornato          : 0.00          : 0.06
inumerabilidad  : 0.00          : 0.06
catálogo        : 0.00          : 0.12
acostumbrados   : 0.00          : 0.31
sonetos         : 0.00          : 0.62
epigramas       : 0.00          : 0.12
elogios         : 0.00          : 0.19
costó           : 0.00          : 0.44
prefación       : 0.00          : 0.06
escribille      : 0.00          : 0.06
escribiría      : 0.00          : 0.06
oreja           : 0.00          : 0.69
codo            : 0.00          : 0.12
bufete          : 0.00          : 0.12
mejilla         : 0.00          : 0.25
pensando        : 0.00          : 1.00
diría           : 0.00          : 0.56
viéndome        : 0.00          : 0.44
imaginativo     : 0.00          : 0.06
encubriéndosela : 0.00          : 0.06
duermo          : 0.00          : 0.25
cuestas         : 0.00          : 0.69
leyenda         : 0.00          : 0.50
seca            : 0.00          : 0.38
esparto         : 0.00          : 0.25
ajena           : 0.00          : 1.06
concetos        : 0.00          : 0.12
doctrina        : 0.00          : 0.38
acotaciones     : 0.00          : 0.19
márgenes        : 0.00          : 0.19
anotaciones     : 0.00          : 0.19
profanos        : 0.00          : 0.12
llenos          : 0.00          : 1.12
aristóteles     : 0.00          : 0.31
platón          : 0.00          : 0.12
caterva         : 0.00          : 0.69
admiran         : 0.00          : 0.19
leyentes        : 0.00          : 0.12
leídos          : 0.00          : 0.12
eruditos        : 0.00          : 0.06
elocuentes      : 0.00          : 0.12
citan           : 0.00          : 0.06
tomases         : 0.00          : 0.12
doctores        : 0.00          : 0.06
guardando       : 0.00          : 0.56
decoro          : 0.00          : 0.94
renglón         : 0.00          : 0.06
destraído       : 0.00          : 0.19
sermoncico      : 0.00          : 0.06
regalo          : 0.00          : 1.06
oílle           : 0.00          : 0.12
leelle          : 0.00          : 0.06
carecer         : 0.00          : 0.12
acotar          : 0.00          : 0.06
margen          : 0.00          : 0.50
anotar          : 0.00          : 0.06
b               : 0.00          : 0.50
c               : 0.00          : 0.12
zoílo           : 0.00          : 0.06
zeuxis          : 0.00          : 0.06
maldiciente     : 0.00          : 0.19
pintor          : 0.00          : 0.62
cuyos           : 0.00          : 0.62
marqueses       : 0.00          : 0.06
condes          : 0.00          : 0.19
obispos         : 0.00          : 0.25
celebérrimos    : 0.00          : 0.06
darían          : 0.00          : 0.44
igualasen       : 0.00          : 0.06
proseguí        : 0.00          : 0.06
determino       : 0.00          : 0.12
sepultado       : 0.00          : 0.44
archivos        : 0.00          : 0.25
depare          : 0.00          : 0.19
adorne          : 0.00          : 0.06
incapaz         : 0.00          : 0.19
remediarlas     : 0.00          : 0.12
insuficiencia   : 0.00          : 0.06
poltrón         : 0.00          : 0.06
perezoso        : 0.00          : 0.50
digan           : 0.00          : 1.00
suspensión      : 0.00          : 0.44
dándose         : 0.00          : 0.31
palmada         : 0.00          : 0.19
disparando      : 0.00          : 0.12
acabo           : 0.00          : 0.38
desengañar      : 0.00          : 0.19
prudente        : 0.00          : 1.31
aciones         : 0.00          : 0.06
fáciles         : 0.00          : 0.25
remediar        : 0.00          : 0.94
suspender       : 0.00          : 0.44
absortar        : 0.00          : 0.06
romper          : 0.00          : 0.81
atropellar      : 0.00          : 0.12
dificultades    : 0.00          : 0.69
habilidad       : 0.00          : 1.00
pereza          : 0.00          : 0.44
penuria         : 0.00          : 0.06
estadme         : 0.00          : 0.19
abrir           : 0.00          : 0.88
suspenden       : 0.00          : 0.31
acobardan       : 0.00          : 0.06
decid           : 0.00          : 0.62
repliqué        : 0.00          : 0.12
llenar          : 0.00          : 0.12
vacío           : 0.00          : 0.38
reducir         : 0.00          : 0.44
caos            : 0.00          : 0.12
reparáis        : 0.00          : 0.06
personajes      : 0.00          : 0.44
toméis          : 0.00          : 0.25
hacerlos        : 0.00          : 0.12
bautizar        : 0.00          : 0.06
ahijándolos     : 0.00          : 0.06
preste          : 0.00          : 0.19
indias          : 0.00          : 0.56
trapisonda      : 0.00          : 0.19
pedantes        : 0.00          : 0.06
bachilleres     : 0.00          : 0.06
muerdan         : 0.00          : 0.06
murmuren        : 0.00          : 0.06
averigüen       : 0.00          : 0.06
cortar          : 0.00          : 0.38
escribistes     : 0.00          : 0.06
citar           : 0.00          : 0.12
sacáredes       : 0.00          : 0.06
pusiéredes      : 0.00          : 0.06
pelo            : 0.00          : 1.38
latines         : 0.00          : 0.12
cuesten         : 0.00          : 0.06
buscalle        : 0.00          : 0.38
tratando        : 0.00          : 0.38
cautiverio      : 0.00          : 0.38
non             : 0.00          : 0.62
bene            : 0.00          : 0.12
toto            : 0.00          : 0.06
libertas        : 0.00          : 0.06
venditur        : 0.00          : 0.06
auro            : 0.00          : 0.06
horacio         : 0.00          : 0.25
tratáredes      : 0.00          : 0.25
pallida         : 0.00          : 0.06
mors            : 0.00          : 0.06
aequo           : 0.00          : 0.06
pulsat          : 0.00          : 0.06
pede            : 0.00          : 0.06
pauperum        : 0.00          : 0.06
tabernas        : 0.00          : 0.06
regumque        : 0.00          : 0.06
turres          : 0.00          : 0.06
entraros        : 0.00          : 0.06
tantico         : 0.00          : 0.19
curiosidad      : 0.00          : 1.06
autem           : 0.00          : 0.12
dico            : 0.00          : 0.06
vobis           : 0.00          : 0.19
diligite        : 0.00          : 0.06
inimicos        : 0.00          : 0.06
vestros         : 0.00          : 0.06
acudid          : 0.00          : 0.19
evangelio       : 0.00          : 0.06
corde           : 0.00          : 0.06
exeunt          : 0.00          : 0.06
cogitationes    : 0.00          : 0.06
malae           : 0.00          : 0.06
instabilidad    : 0.00          : 0.12
catón           : 0.00          : 0.31
dístico         : 0.00          : 0.06
eris            : 0.00          : 0.12
felix           : 0.00          : 0.06
multos          : 0.00          : 0.06
numerabis       : 0.00          : 0.06
amicos          : 0.00          : 0.06
tempora         : 0.00          : 0.06
solus           : 0.00          : 0.06
latinicos       : 0.00          : 0.06
gramático       : 0.00          : 0.06
nombráis        : 0.00          : 0.06
hacelde         : 0.00          : 0.06
golías          : 0.00          : 0.19
costará         : 0.00          : 0.12
anotación       : 0.00          : 0.25
goliat          : 0.00          : 0.06
filisteo        : 0.00          : 0.06
david           : 0.00          : 0.06
mató            : 0.00          : 0.62
terebinto       : 0.00          : 0.06
reyes           : 0.00          : 2.31
halláredes      : 0.00          : 0.06
mostraros       : 0.00          : 0.06
humanas         : 0.00          : 0.69
tajo            : 0.00          : 0.50
veréisos        : 0.00          : 0.06
españas         : 0.00          : 0.19
muere           : 0.00          : 0.44
océano          : 0.00          : 0.06
besando         : 0.00          : 0.12
muros           : 0.00          : 0.12
lisboa          : 0.00          : 0.06
arenas          : 0.00          : 0.25
etc             : 0.00          : 0.38
ladrones        : 0.00          : 0.75
diré            : 0.00          : 3.06
caco            : 0.00          : 0.25
coro            : 0.00          : 0.19
rameras         : 0.00          : 0.12
obispo          : 0.00          : 0.06
mondoñedo       : 0.00          : 0.06
prestará        : 0.00          : 0.12
lamia           : 0.00          : 0.06
laida           : 0.00          : 0.06
